ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_17-09-2017,NEMERINA (FR),4,5 años,62,V.JANACEK,MAZANTINNI,A.CARRASCO,17,Hipodromo La Zarzuela,2100,HIERBA
3_17-09-2017,LOUP BOUTIN (FR),6,4 años,"61,5",R.SOUSA,ZEZINHO,J.C.CERQUEIRA,15,Hipodromo La Zarzuela,2100,HIERBA
3_17-09-2017,TARA CANARIAS,3,5 años,"61,5",J.AUGE,ASTURLEÑA,M.HERNANDEZ,9,Hipodromo La Zarzuela,2100,HIERBA
3_17-09-2017,FLANIGANN (FR),15,4 años,61,B.FAYOS,SALVADOR MARQUEZ,I.LOPEZ,12,Hipodromo La Zarzuela,2100,HIERBA
3_17-09-2017,LEE BAY (GB),9,4 años,61,J.L.MARTINEZ,LAS AGUILAS,F.RODRIGUEZ,1,Hipodromo La Zarzuela,2100,HIERBA
3_17-09-2017,BELGE MENCI (GER),5,6 años,"59,5",J.L.BORREGO,MAGICA,M.AUGELLI,7,Hipodromo La Zarzuela,2100,HIERBA
3_17-09-2017,MIKRO POLEMISTIS (IRE),14,4 años,59,A.FIORI,BOLAK,M.AUGELLI,20,Hipodromo La Zarzuela,2100,HIERBA
3_17-09-2017,MILLENNIUM FALCON (GB),1,4 años,"58,5",E.REVOLTE,JEREZANA,J.CALDERON,19,Hipodromo La Zarzuela,2100,HIERBA
3_17-09-2017,OURANYS (FR),13,4 años,"57,5",F.JIMENEZ,SAFSAF,F.RODRIGUEZ,2,Hipodromo La Zarzuela,2100,HIERBA
3_17-09-2017,DESTINO CANARIAS,12,4 años,"56,5","V.M.VALENZUELA (54,5)",E. PEREZ GUZMAN,J.A.RODRIGUEZ,5,Hipodromo La Zarzuela,2100,HIERBA
3_17-09-2017,RAVENOAK (IRE),99,3 años,"56,5",D.FERREIRA,ESPECTACULO,H.PEREIRA,10,Hipodromo La Zarzuela,2100,HIERBA
3_17-09-2017,KISMAR (IRE),7,4 años,"55,5",N.GARCIA,ROYAL GAIT,J.A.RODRIGUEZ,8,Hipodromo La Zarzuela,2100,HIERBA
3_17-09-2017,ARGALY,2,11 años,55,R.H.HUAYAS (56),RHO,D.DEL BARRIO,11,Hipodromo La Zarzuela,2100,HIERBA
3_17-09-2017,MY LADY MARIE (GB),16,3 años,55,J.B.HAMEL,4 C,J.A.RODRIGUEZ,14,Hipodromo La Zarzuela,2100,HIERBA
3_17-09-2017,REDENE (FR),8,4 años,"54,5",E.ARGUINZONES,CELSO MENDEZ,J.LOPEZ,6,Hipodromo La Zarzuela,2100,HIERBA
3_17-09-2017,CUENTISTA,10,8 años,54,A.GOMEZ,ODISEA,A.CARRASCO,4,Hipodromo La Zarzuela,2100,HIERBA
3_17-09-2017,BARON VOLADOR,11,3 años,"52,5","SRTA GELABERT,L (50,5)(G.Roja)",ODISEA,A.CARRASCO,3,Hipodromo La Zarzuela,2100,HIERBA
3_17-09-2017,OVACIONES,19,3 años,52,"SRTA MORENO,O.(50)",ALTAMIRA,A.NUÑEZ,13,Hipodromo La Zarzuela,2100,HIERBA
3_17-09-2017,MILL VALLEY (IRE),17,3 años,"51,5",L.ECHRRAA (G.Roja),LAS AGUILAS,C.MOYA,16,Hipodromo La Zarzuela,2100,HIERBA
3_17-09-2017,NUREDINA,18,3 años,51,J.GELABERT,ZURRAQUIN,M.HERNANDEZ,18,Hipodromo La Zarzuela,2100,HIERBA
