ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_22-12-2013,VALIANT BLUE (IRE),4,4,62,F. JIMENEZ A.,AGRADO,"BUZON, E.",1,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_22-12-2013,FINLEY CONNOLLY (IRE),10,4,60,O.O. URBINA,JEPE,"ALVAREZ, M.",5,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_22-12-2013,JOKAN (FR),6,4,60,J. HORCAJADA,SALVADOR MARQUEZ,"VALENTI, B.",11,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_22-12-2013,ALBRET (IRE),12,4,58,"SR. GORDILLO, M.",MG RACING,"LEON, E",9,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_22-12-2013,FELIPE EL HERMOSO (FR),1,5,58,J. CROCQUEVIEILLE,RIO CUBAS,"ANAYA, O.",12,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_22-12-2013,RUBENS,5,8,58,R. RAMOS,YEGUADA CORTIÑAL,"RODRIGUEZ, J.A.",3,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_22-12-2013,MICKEY (GER),7,3,57,J.E. JARCOVSKY,HABIT,"FERNANDEZ R., J.C.",6,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_22-12-2013,ALABAMA,2,5,57,V. JANACEK,MARISOL,"FERNANDEZ R., J.C.",7,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_22-12-2013,DUENDECILLO,8,3,56,A. GOMEZ,ISABEL,"GOMEZ, I.",2,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_22-12-2013,JUAN DANIEL,3,4,55,R. SOUSA (53),JEREZANA,"CALDERON, J.",8,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_22-12-2013,ALBUHERA,9,3,55,M.A. NARVAEZ (53),CACHARELA,"RODRIGUEZ, J.A.",4,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_22-12-2013,IDEM,11,3,55,M. GOMES,TALISMAN,"RODRIGUEZ, J.A.",10,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
