ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
5_07-08-2011,CASACA(GB),1,5,"58,5",J.CROCQUEVIEILLE,C.AFRICA,J.M.OSORIO,8,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
5_07-08-2011,LISSELAN BEAUTY(USA),8,5,"58,5",V.JANACEK,LISSELAN FARMS,A.R.ACOSTA,3,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
5_07-08-2011,MONYAAR(IRE),99,4,"58,5",M.SECCI,C.USSIA-FIGUEROA,G.ARIZKORRETA,10,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
5_07-08-2011,NARYA(IRE),3,4,"58,5",J.HORCAJADA,C.MIRANDA SL,M.DELCHER S,4,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
5_07-08-2011,SPAIN BLUES(FR),9,5,"58,5",R.C.MONTENEGRO,C.ARDAL,X.THOMAS,11,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
5_07-08-2011,TASHA LINDA(IRE),5,4,"58,5",J.C.CERQUEIRA,C.PAGANINI,T.CALLEJO,1,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
5_07-08-2011,VIVEMENT DIMANCHE(GB),6,6,"58,5",D.MORISSON,CELSO MENDEZ,C.DELCHER,6,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
5_07-08-2011,AZAMOR,4,3,54,J.B.HAMEL,C.EL HERROJO,G.ARIZKORRETA,5,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
5_07-08-2011,CLUNIA(IRE),2,3,54,B.FAYOS (55),C.BRAZACORTA,G.VILLARTA,2,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
5_07-08-2011,MANIVELA,99,3,54,"O.O.DE URBINA (54,5)",C.FANTASIA,T.CALLEJO,7,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
5_07-08-2011,TAFADHALI,7,3,54,J.GROSJEAN,C.LAJORQUIN,J.LOPEZ,9,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
