ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
2_11-03-2012,ALUVION,7,3 años,57,J.C.CERQUEIRA,SAN JOSE,"RODRIGUEZ, J.A.",13,Hipódromo LA ZARZUELA,1600,HIERBA
2_11-03-2012,BLANTOR (IRE),9,3 años,57,R.RAMOS,E. PEREZ GUZMAN,"MARTIN V., R.",5,Hipódromo LA ZARZUELA,1600,HIERBA
2_11-03-2012,BLUE RIBBON,13,3 años,57,M.GOMES,LAS AGUILAS,"VILLARTA, G.",8,Hipódromo LA ZARZUELA,1600,HIERBA
2_11-03-2012,BRINDOS (GB),8,3 años,57,J.L.BORREGO,SANTA BARBARA,"ARIZKORRETA, G.",12,Hipódromo LA ZARZUELA,1600,HIERBA
2_11-03-2012,CIRDAN (GB),99,3 años,57,J.M.SANCHEZ C. (54),MIRANDA,"DELCHER S., M.",3,Hipódromo LA ZARZUELA,1600,HIERBA
2_11-03-2012,FORNELLS (IRE),10,3 años,57,V.JANACEK,MEDITERRANEO,"ARIZKORRETA, G.",7,Hipódromo LA ZARZUELA,1600,HIERBA
2_11-03-2012,GARABULLO,5,3 años,57,J.HORCAJADA,RIO CUBAS,"FERNANDEZ R., J.C.",4,Hipódromo LA ZARZUELA,1600,HIERBA
2_11-03-2012,GWENDAL,6,3 años,57,M.BORREGO,JIMENA,"SANCHEZ C., A.",9,Hipódromo LA ZARZUELA,1600,HIERBA
2_11-03-2012,JOKAN (FR),3,3 años,57,O.O. DE URBINA,SALVADOR ELIZONDO TEKNICA,"LOPEZ, J.",6,Hipódromo LA ZARZUELA,1600,HIERBA
2_11-03-2012,KADMIOS (FR),1,3 años,57,J.L.MARTINEZ,NAKATA,"MARTINEZ, J.L",1,Hipódromo LA ZARZUELA,1600,HIERBA
2_11-03-2012,MIGUEL ANGEL (GB),12,3 años,57,J.CROCQUEVIEILLE,ASOC. USSIA-HINOJOSA,"SALAS, J.L. DE",11,Hipódromo LA ZARZUELA,1600,HIERBA
2_11-03-2012,RIKY ROCK (IRE),2,3 años,57,A.ACHARD,BLOKE,"RODRIGUEZ, J.A.",2,Hipódromo LA ZARZUELA,1600,HIERBA
2_11-03-2012,SECONDLIFE,11,3 años,57,J.GROSJEAN,SAFSAF,"DELCHER S., M.",10,Hipódromo LA ZARZUELA,1600,HIERBA
2_11-03-2012,TORERO HAB,4,3 años,57,F.JIMENEZ,GONZALO HERNANDO-ABOIN,"CARRASCO, A.",14,Hipódromo LA ZARZUELA,1600,HIERBA
