ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_2-06-2017,MAGNUN BARELIERE(FR),1,5,62,V.JANACEK,HARAS DE BARELIERE,A.IMAZ C.,8,Hipódromo de San Sebastián,2200,HIERBA
4_2-06-2017,RANYAN,99,8,62,J.L.MARTINEZ,C.AGRADO,J.L.MAROTO,11,Hipódromo de San Sebastián,2200,HIERBA
4_2-06-2017,IMPOSANT(POR),99,4,60,J.B.HAMEL,C.MILD WEST,A.IMAZ C.,10,Hipódromo de San Sebastián,2200,HIERBA
4_2-06-2017,MERCENARY(GER),4,4,59,B.FAYOS,Y.LA LLANA,O.ANAYA,3,Hipódromo de San Sebastián,2200,HIERBA
4_2-06-2017,TEOBALDO,3,8,59,J.L.BORREGO,C.CALEJAÑA,D.LOPEZ F.,2,Hipódromo de San Sebastián,2200,HIERBA
4_2-06-2017,QUIMERA(GB),5,5,56,J.GELABERT,C.FORMENTOR,E.PUENTE,4,Hipódromo de San Sebastián,2200,HIERBA
4_2-06-2017,MAD DOG(GER),2,5,55,A.J.GRATEROL,C.KOTARRO,R.AVIAL,1,Hipódromo de San Sebastián,2200,HIERBA
4_2-06-2017,QUEEN OF ANGELS(IRE),6,4,55,R.SOUSA,C.MARTUL,A.IMAZ B.,7,Hipódromo de San Sebastián,2200,HIERBA
4_2-06-2017,ALCARA DU BARDET,7,6,55,SR.LEZAMA A. (53),C.LEZAMA,A.LEZAMA,12,Hipódromo de San Sebastián,2200,HIERBA
4_2-06-2017,MAIAR,10,5,"54,5",N.DE JULIAN,C.EL SABLE,E.PUENTE,9,Hipódromo de San Sebastián,2200,HIERBA
4_2-06-2017,SAMSARA,9,8,52,"F.MARTINEZ (52,5)",LAURENT MIRABILE,J.P.OLIVEIRA,5,Hipódromo de San Sebastián,2200,HIERBA
4_2-06-2017,QAARIB(IRE),8,5,51,V.M.VALENZUELA (54),C.BARREIROS,D.DEL BARRIO,6,Hipódromo de San Sebastián,2200,HIERBA
