ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_12-02-2012,PADRON,3,62,4,A. GOMEZ (60),PEREIRA SAT,J. C. LOPERA,10,Gran Hipódromo de Andalucía Javier Piñar Hafner,1400,HIERBA
3_12-02-2012,FATHSIDE (IRE),6,61,6,S. MARTIN,STAND CARMO,L. A. OLIVEIRA,4,Gran Hipódromo de Andalucía Javier Piñar Hafner,1400,HIERBA
3_12-02-2012,LUTHJET,2,58,6,S. BERMEJO (56),LAS AGUILAS,G. VILLARTA,5,Gran Hipódromo de Andalucía Javier Piñar Hafner,1400,HIERBA
3_12-02-2012,SUPER NENA (IRE),99,55,4,J. CROCQUEVIEILLE,AREVACOS,J. A. RODRIGUEZ,7,Gran Hipódromo de Andalucía Javier Piñar Hafner,1400,HIERBA
3_12-02-2012,NAZARENO HEN (IRE),7,55,4,F. JIMENEZ,DUO,J. SALGUERO,8,Gran Hipódromo de Andalucía Javier Piñar Hafner,1400,HIERBA
3_12-02-2012,PERFECTAMENTE (GB),9,53,6,E. MELIAN (52),JOLAM,E. OLGADO,3,Gran Hipódromo de Andalucía Javier Piñar Hafner,1400,HIERBA
3_12-02-2012,EL LOLO,1,52,6,J.M. SANCHEZ C. (50),EL LOBO,O. ANAYA,2,Gran Hipódromo de Andalucía Javier Piñar Hafner,1400,HIERBA
3_12-02-2012,MIURA,8,50,4,"V. SANCHEZ (48,5)",STAND VITORIA,L. A. OLIVEIRA,1,Gran Hipódromo de Andalucía Javier Piñar Hafner,1400,HIERBA
3_12-02-2012,NORTH EAST CORNER (USA),4,50,6,"SRTA. GELABERT, L. (48)",CASTILLO DE CHARETA,B. RAMA,6,Gran Hipódromo de Andalucía Javier Piñar Hafner,1400,HIERBA
3_12-02-2012,SPECTRUM'S CHILD (IRE),5,50,5,"M. GOMES (51,5) (B. ROJA)",LAS AGUILAS,G. VILLARTA,9,Gran Hipódromo de Andalucía Javier Piñar Hafner,1400,HIERBA
