ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_21-08-2020,SISTER MOON(FR),8,3,62,R.SOUSA,C.ONYARBI,R.MARTIN V.,3,Hipódromo de San Sebastián,2000,HIERBA
4_21-08-2020,PALACE GUARD(IRE),9,5,"61,5",F.JIMENEZ,C.ALEGRE,D.FARLETE,7,Hipódromo de San Sebastián,2000,HIERBA
4_21-08-2020,RAPPEUR(FR),2,8,"61,5",B.FAYOS,C.CIDADE BERÇO,H.PEREIRA,2,Hipódromo de San Sebastián,2000,HIERBA
4_21-08-2020,DUENDECILLO,6,10,60,"I.MELGAREJO (58,5)",C.BOBBY,R.AON,9,Hipódromo de San Sebastián,2000,HIERBA
4_21-08-2020,BELLA BARONESSA(GER),4,4,60,V.JANACEK,C.EL SABLE,E.PUENTE,8,Hipódromo de San Sebastián,2000,HIERBA
4_21-08-2020,JASMINE(POR),1,6,54,V.M.VALENZUELA,C.QUINTA DAS FIGUEIRAS,G.VAZ,5,Hipódromo de San Sebastián,2000,HIERBA
4_21-08-2020,BELGE MENCI(GER),3,9,"53,5",J.GELABERT,C.MAGICA,M&M RACING,4,Hipódromo de San Sebastián,2000,HIERBA
4_21-08-2020,CURILLINES,5,6,52,G.BON,C.ROBER,R.AVIAL S.,10,Hipódromo de San Sebastián,2000,HIERBA
4_21-08-2020,LOCHFIELD(IRE),7,6,"51,5",M.HRUBOSOVA (50)(G.roja),C.EL SABLE,E.PUENTE,6,Hipódromo de San Sebastián,2000,HIERBA
4_21-08-2020,ARGALY,10,14,51,J.ZAMBUDIO (47),C.GUTIERREZ LA SERNA,A.SANCHEZ C.,1,Hipódromo de San Sebastián,2000,HIERBA
