ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
2_03-10-2014,SIR PEPO,6,4 años,62,J.J.SALGUERO (60),SOÑADOR,"SALGUERO, J.",1,Hipódromo LA ZARZUELA,1900,ARENA-FIBRA
2_03-10-2014,DUBAI SPRING (USA),1,5 años,61,J.E.JARCOVSKY,LABERINTO,"GOMEZ, G.",10,Hipódromo LA ZARZUELA,1900,ARENA-FIBRA
2_03-10-2014,LESAKA (FR),8,5 años,61,B.FAYOS,YEGUADA MARQUES,"PUENTE, E.",5,Hipódromo LA ZARZUELA,1900,ARENA-FIBRA
2_03-10-2014,OLIVENZA,2,3 años,"60,5","E.ARGUINZONES (58,5)",A'CASIÑA,"RODRIGUEZ, J.A.",9,Hipódromo LA ZARZUELA,1900,ARENA-FIBRA
2_03-10-2014,CILENA DE ARCADIA (FR),9,3 años,"60,5",V.JANACEK,COMANSI,"FERNANDEZ, C",6,Hipódromo LA ZARZUELA,1900,ARENA-FIBRA
2_03-10-2014,POLGAR,3,3 años,"59,5","M.A.NARVAEZ (57,5)",MARISOL,"FERNANDEZ, C",8,Hipódromo LA ZARZUELA,1900,ARENA-FIBRA
2_03-10-2014,INDYKOVA,4,3 años,"58,5","J.GELABERT (55,5)",AMIGOS DEL MOYATE,"CALLEJO S., T",4,Hipódromo LA ZARZUELA,1900,ARENA-FIBRA
2_03-10-2014,LA PUFERA,10,3 años,"58,5",I.BORREGO,CURTO RAUL FERNANDEZ,"SILVA, F.",2,Hipódromo LA ZARZUELA,1900,ARENA-FIBRA
2_03-10-2014,INNUENDO (FR),7,3 años,"57,5",J.L.BORREGO,CIELO DE MADRID,"RODRIGUEZ, O.",3,Hipódromo LA ZARZUELA,1900,ARENA-FIBRA
2_03-10-2014,FLECHE D'ARCIS (FR),5,6 años,57,M.GOMES,METAPHOR,"MENDES, I.",7,Hipódromo LA ZARZUELA,1900,ARENA-FIBRA
