ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_19-01-2020,COSTA ESMERALDA (FR),4,6,62,C.A. LOAIZA (60),ZEBRA,M. TELLINI,10,Gran Hipódromo de Andalucía,1500,HIERBA
4_19-01-2020,KIKO (GB),9,5,62,F. JIMENEZ,RIO CUBAS,I. LOPEZ,9,Gran Hipódromo de Andalucía,1500,HIERBA
4_19-01-2020,FERJA (GB),1,5,60,J. GELABERT,AFRICA,J.M. OSORIO,7,Gran Hipódromo de Andalucía,1500,HIERBA
4_19-01-2020,ST PETERS BASILICA (IRE),3,4,"58,5",R.N. VALLE,ENRIQUE FERNANDEZ DE VEGA,J. LOPEZ,4,Gran Hipódromo de Andalucía,1500,HIERBA
4_19-01-2020,HOLLOKO (FR),7,5,"57,5",L. FONSECA,STAND CARMO,G. VAZ,11,Gran Hipódromo de Andalucía,1500,HIERBA
4_19-01-2020,LADY MARENGO (IRE),2,4,57,V. JANACEK,HISPANICA,O. ANAYA,2,Gran Hipódromo de Andalucía,1500,HIERBA
4_19-01-2020,MISS OSIER (GB),6,6,"56,5",N. DE JULIAN,SCUDERIA DREAMS ROAD,M TELLINI,6,Gran Hipódromo de Andalucía,1500,HIERBA
4_19-01-2020,MY LADY (FR),8,5,56,J.L. MARTINEZ,ODISEA,A. CARRASCO,5,Gran Hipódromo de Andalucía,1500,HIERBA
4_19-01-2020,CAPLA ROCK (IRE),99,4,"55,5","M. HRUBOSOVA (53,5)",REZA PAZOOKI,O. ANAYA,1,Gran Hipódromo de Andalucía,1500,HIERBA
4_19-01-2020,PORT GRIMAUD (IRE),5,5,55,"N. SACCU (54,5)",SHOSHOLOZA,M. TELLINI,8,Gran Hipódromo de Andalucía,1500,HIERBA
4_19-01-2020,HEARTBREAKER,99,7,54,"SRTA. GELABERT, L (52)",YANKEE RACING,O. ANAYA,3,Gran Hipódromo de Andalucía,1500,HIERBA
4_19-01-2020,IRON ROCK (IRE),10,5,54,N. GARCIA (52.5),OS COISAS DOCES,H. PEREIRA,12,Gran Hipódromo de Andalucía,1500,HIERBA
