ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
7_26-10-2014,MARENGO,5,4 años,63,B.FAYOS,YEGUADA CORTIÑAL,"BUZON, E.",12,Hipódromo LA ZARZUELA,1800,HIERBA
7_26-10-2014,DUENDECILLO,1,4 años,62,E.ARGUINZONES (60),BOBBY,"CARRASCO, A.",5,Hipódromo LA ZARZUELA,1800,HIERBA
7_26-10-2014,NOVGOROD (GB),8,4 años,61,R.SOUSA (60),ODISEA,"CARRASCO, A.",6,Hipódromo LA ZARZUELA,1800,HIERBA
7_26-10-2014,RIBAHUI,7,3 años,"59,5",M.BORREGO,CALEJAÑA,"LOPEZ F, D.",9,Hipódromo LA ZARZUELA,1800,HIERBA
7_26-10-2014,MINOLTO,9,4 años,59,J.L.BORREGO,DI BENISICHI,"RODRIGUEZ, F.",3,Hipódromo LA ZARZUELA,1800,HIERBA
7_26-10-2014,CHARLITO,12,3 años,"58,5","SRTA BUESA,C. (56,5)",CDE CIBELES,"HERNANDEZ, M.",7,Hipódromo LA ZARZUELA,1800,HIERBA
7_26-10-2014,CILENA DE ARCADIA (FR),11,3 años,"57,5",J.L.MARTINEZ,COMANSI,"FERNANDEZ, C",2,Hipódromo LA ZARZUELA,1800,HIERBA
7_26-10-2014,FIGUEIRAS,3,4 años,56,J.GELABERT (53),PEREIRA S.A.T.,"CALLEJO S., T",8,Hipódromo LA ZARZUELA,1800,HIERBA
7_26-10-2014,SUEVA,2,3 años,"55,5",J.CROCQUEVIEILLE,TIZIANO,"MAROTO, J.L.",10,Hipódromo LA ZARZUELA,1800,HIERBA
7_26-10-2014,AHORA NO (GB),4,5 años,54,V.JANACEK (55),JM,"CARRASCO, A.",1,Hipódromo LA ZARZUELA,1800,HIERBA
7_26-10-2014,SINNIEVA (FR),6,4 años,52,"M.SECCI (52,5)",ZURRAQUIN,"HERNANDEZ, M.",4,Hipódromo LA ZARZUELA,1800,HIERBA
7_26-10-2014,LICANIA (USA),10,7 años,50,"SRTA GELABERT,L (48)",CARLOS ALVES,ALVES.C,11,Hipódromo LA ZARZUELA,1800,HIERBA
