ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
5_03-06-2012,AROUND THE MOON (IRE),11,3 años,57,J.HORCAJADA,CHICAGO,"DELCHER S., M.",1,Hipódromo LA ZARZUELA,2400,HIERBA
5_03-06-2012,ARSALAN (GB),9,3 años,57,R.C.MONTENEGRO,REZA PAZOOKI,"RODRIGUEZ, F.",7,Hipódromo LA ZARZUELA,2400,HIERBA
5_03-06-2012,CAMPILLO (FR),4,3 años,57,C.NORA,CHOLAICA,"MAROTO, J.L.",10,Hipódromo LA ZARZUELA,2400,HIERBA
5_03-06-2012,FORTUN (IRE),1,3 años,57,J.CROCQUEVIEILLE,LA TOLEDANA,"MAROTO, J.L.",3,Hipódromo LA ZARZUELA,2400,HIERBA
5_03-06-2012,GALIPOLI (FR),3,3 años,57,V.JANACEK,SAN RAFAEL,"CALLEJO S., T",11,Hipódromo LA ZARZUELA,2400,HIERBA
5_03-06-2012,GIGGOLO STAR,7,3 años,57,J.C.CERQUEIRA,MAGAÑA,"FERNANDEZ R., J.C.",4,Hipódromo LA ZARZUELA,2400,HIERBA
5_03-06-2012,GUSTEI,12,3 años,57,R.RAMOS,PEÑARROYA,"GALLIPOLI, C.",12,Hipódromo LA ZARZUELA,2400,HIERBA
5_03-06-2012,KADMIOS (FR),2,3 años,57,J.L.MARTINEZ,NAKATA,"MARTINEZ,J.L.",5,Hipódromo LA ZARZUELA,2400,HIERBA
5_03-06-2012,MONSIEUR OPERA (FR),8,3 años,57,O.O. DE URBINA,SALVADOR MARQUEZ,"LOPEZ, J.",9,Hipódromo LA ZARZUELA,2400,HIERBA
5_03-06-2012,NUREDYN (FR),5,3 años,57,J.GROSJEAN,ZURRAQUIN,"HERNANDEZ, M.",2,Hipódromo LA ZARZUELA,2400,HIERBA
5_03-06-2012,PHUKET,10,3 años,57,J.L.BORREGO,MARIA DE SALAS,"SALAS, J.L. DE",6,Hipódromo LA ZARZUELA,2400,HIERBA
5_03-06-2012,RIKY ROCK (IRE),6,3 años,57,B.FAYOS,BLOKE,"RODRIGUEZ, J.A.",8,Hipódromo LA ZARZUELA,2400,HIERBA
