ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_24-11-2016,PERUVIAN QUEEN,4,3,62,R. SOUSA,SIEMPRE FANI,T. MARTINS,12,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,ARENA
3_24-11-2016,MILLENNIUM FALCON (GB),2,3,62,V. JANACEK,JEREZANA,J. CALDERON,4,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,ARENA
3_24-11-2016,ZAMINAL (GB),10,3,62,B. FAYOS,AFRICA,J.M. OSORIO,8,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,ARENA
3_24-11-2016,PARAFIN YOUNG (GB),9,3,"61,5",J.L. MARTINEZ,ENALTO,B. RAMA,6,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,ARENA
3_24-11-2016,MADONNA,12,4,61,R.H. HUAYAS,CLUB 38,V.B. BUDA,3,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,ARENA
3_24-11-2016,BRECHA,5,3,60,E.J. ARGUINZONES,YEGUADA CORTIÑAL,J.A. RODRIGUEZ,9,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,ARENA
3_24-11-2016,SPARTAKISTE (IRE),1,3,60,R. RAMOS,ZEBRA,J. JIMENEZ,7,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,ARENA
3_24-11-2016,CANFORD CROSSING (IRE),8,3,"59,5",J.J. SALGUERO,LOS NIÑOS,J. SALGUERO,10,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,ARENA
3_24-11-2016,TALENTUM (GB),6,4,"58,5",C.A. LOAIZA,NANINA,J. CALDERON,11,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,ARENA
3_24-11-2016,PERSIAN PINK,7,4,"57,5","SR. SALGUERO, C.M. (56)",YANKEE RACING,J. SALGUERO,1,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,ARENA
3_24-11-2016,SKY BELLE (FR),3,4,57,N. SANTOS,STAR JOVEN,I. MENDES,2,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,ARENA
3_24-11-2016,WRAMS PANDORA (SWE),11,6,57,J.E. JARCOVSKY,IVAN LOPEZ RACING,I. LOPEZ,5,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,ARENA
