ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
5_14-06-2020,EMIN (IRE),6,5 años,59,R.SOUSA,MARQUES DE MIRAFLORES DE SAN ANTONIO,E.LEON,10,Hipódromo de La Zarzuela,2400,HIERBA
5_14-06-2020,MOST EMPOWERED (IRE),1,6 años,"57,5",N.DE JULIAN (G.Verde),MARQUES DE MIRAFLORES DE SAN ANTONIO,E.LEON,1,Hipódromo de La Zarzuela,2400,HIERBA
5_14-06-2020,AXIOCO,10,4 años,57,J.GELABERT,DUQUE DE ALBURQUERQUE,J.M.OSORIO,9,Hipódromo de La Zarzuela,2400,HIERBA
5_14-06-2020,COSSIO,7,4 años,57,I.MELGAREJO(55),INCITATUS RACING,M.AUGELLI,7,Hipódromo de La Zarzuela,2400,HIERBA
5_14-06-2020,DOM ALVARO,5,4 años,57,J.L.BORREGO,CIELO DE MADRID,P.OLAVE,3,Hipódromo de La Zarzuela,2400,HIERBA
5_14-06-2020,EMINENCE (IRE),3,4 años,57,V.JANACEK,YEGUADA ROCIO,G.ARIZKORRETA,4,Hipódromo de La Zarzuela,2400,HIERBA
5_14-06-2020,FEDERICO (GB),8,7 años,57,"N.GARCIA (55,5)",WILLIAM ARMITAGE,E.LEON,2,Hipódromo de La Zarzuela,2400,HIERBA
5_14-06-2020,GUERATY (FR),4,4 años,57,L.FONSECA (54),4 C,R.MARTIN V.,5,Hipódromo de La Zarzuela,2400,HIERBA
5_14-06-2020,KOSCIUSZKO (IRE),11,4 años,57,J.L.MARTINEZ,MEDREAL,G.ARIZKORRETA,8,Hipódromo de La Zarzuela,2400,HIERBA
5_14-06-2020,MELTING DEW (GB),2,6 años,57,B.FAYOS,CARTAGENA DE INDIAS,O.ANAYA,11,Hipódromo de La Zarzuela,2400,HIERBA
5_14-06-2020,QATAR RIVER (FR),9,5 años,57,"D.FERREIRA (55,5)",RAPIER,B.VALENTI,6,Hipódromo de La Zarzuela,2400,HIERBA
