ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_16-09-2012,ECO JAR,3,5 años,62,M.GOMES,REZA PAZOOKI,"RODRIGUEZ, F.",5,Hipódromo LA ZARZUELA,2100,HIERBA
3_16-09-2012,MALKOVA (FR),5,4 años,62,J.GROSJEAN,YUDAKOVA,"RODRIGUEZ, J.A.",8,Hipódromo LA ZARZUELA,2100,HIERBA
3_16-09-2012,LONGUEIRON,4,3 años,"61,5",F.JIMENEZ,PEREIRA S.A.T.,"LOPERA, J.C.",1,Hipódromo LA ZARZUELA,2100,HIERBA
3_16-09-2012,AVON FERRY (GB),7,5 años,60,J.CROCQUEVIEILLE,CIUDAD DE ARUCAS,"PEREZ, F.",9,Hipódromo LA ZARZUELA,2100,HIERBA
3_16-09-2012,YUCATAN,2,3 años,"58,5",J.L.BORREGO,A GRANXA,"BORREGO R , J. M.",2,Hipódromo LA ZARZUELA,2100,HIERBA
3_16-09-2012,HANDSOME HUGO,9,4 años,58,R.RAMOS,AIBRUN,"RECIO, B.",11,Hipódromo LA ZARZUELA,2100,HIERBA
3_16-09-2012,PATRICIO (GB),6,5 años,58,A.GOMEZ,PEÑARROYA,"GALLIPOLI, C.",6,Hipódromo LA ZARZUELA,2100,HIERBA
3_16-09-2012,TRESENPUNTO,1,4 años,55,V.JANACEK,DONALFA,"PEREZ, M.J.",3,Hipódromo LA ZARZUELA,2100,HIERBA
3_16-09-2012,AGALA CANARIAS (IRE),8,3 años,"53,5",J.HORCAJADA (54),ENTREAMIGOS,"AUGELLI, M.",7,Hipódromo LA ZARZUELA,2100,HIERBA
3_16-09-2012,VIUGA,10,4 años,51,M.SECCI,LAS AGUILAS,"GUTIERREZ,A.",4,Hipódromo LA ZARZUELA,2100,HIERBA
3_16-09-2012,OJO DE HALCON (IRE),11,4 años,50,"SRTA GUTIERREZ,A. (47)(B.Roja)",LAS AGUILAS,"GUTIERREZ,A.",10,Hipódromo LA ZARZUELA,2100,HIERBA
