ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_30-10-2011,MAKAAMEN (GB),2,5 años,62,J.C.CERQUEIRA,TEODORO CALLEJO,"CALLEJO S., T",8,Hipódromo LA ZARZUELA,1400,HIERBA
4_30-10-2011,MUÑECA BRAVA (IRE),3,4 años,62,O.O. DE URBINA,"KEMENG,C.D.E.","LOPEZ,R.",6,Hipódromo LA ZARZUELA,1400,HIERBA
4_30-10-2011,DOÑA PEPITA (IRE),10,5 años,60,M.GOMES,ARTEMIS,"LOPEZ, J.",11,Hipódromo LA ZARZUELA,1400,HIERBA
4_30-10-2011,USAQUEN (FR),12,3 años,59,J.CROCQUEVIEILLE,DUQUE DE ALBURQUERQUE,"OSORIO, J.M.",5,Hipódromo LA ZARZUELA,1400,HIERBA
4_30-10-2011,DON PABLOS (IRE),5,3 años,58,J.L.BORREGO,CIELO DE MADRID,"RODRIGUEZ, O.",10,Hipódromo LA ZARZUELA,1400,HIERBA
4_30-10-2011,TAGOMAGO,1,3 años,58,V.JANACEK,IBIZA,"ARIZKORRETA, G.",2,Hipódromo LA ZARZUELA,1400,HIERBA
4_30-10-2011,MEDESIDE (IRE),11,5 años,57,A.GOMEZ (55),IGUELDO,"ROSELL, J.C.",9,Hipódromo LA ZARZUELA,1400,HIERBA
4_30-10-2011,SERGEI (IRE),9,3 años,57,D.DELGADO,SAN JOSE,"RODRIGUEZ, J.A.",3,Hipódromo LA ZARZUELA,1400,HIERBA
4_30-10-2011,ALABAMA,7,3 años,56,J.HORCAJADA,MADROÑOS,"MARTIN V., R.",1,Hipódromo LA ZARZUELA,1400,HIERBA
4_30-10-2011,FEITIZO,6,3 años,56,J.GROSJEAN,REZA PAZOOKI,"RODRIGUEZ, F.",7,Hipódromo LA ZARZUELA,1400,HIERBA
4_30-10-2011,FAIRLY DANCER (FR),4,4 años,55,F.JIMENEZ,SAN JULIO,"MAROTO, J.L.",4,Hipódromo LA ZARZUELA,1400,HIERBA
4_30-10-2011,EL FENIX,8,5 años,55,M.SECCI,PEÑARROYA,"GALLIPOLI, C.",12,Hipódromo LA ZARZUELA,1400,HIERBA
