ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_22-08-2013,RIDGE CITY (IRE),9,6 años,63,J.L.MARTINEZ,SAN JOSE,"CALLEJO S., T",3,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
3_22-08-2013,INDIAN DRUMS (USA),3,5 años,59,"SRTA BUESA,C. (57)",ZUL,"ARIZKORRETA, G.",8,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
3_22-08-2013,VETONIA (IRE),1,4 años,58,R.RAMOS,MADELAINE,"RECIO, B.",5,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
3_22-08-2013,CALAMARGO (IRE),4,6 años,54,"V.JANACEK (54,5)",JIMENA,"MARIN, M.A.",4,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
3_22-08-2013,MARENGO,5,3 años,54,J.HORCAJADA,YEGUADA CORTIÑAL,"RODRIGUEZ, J.A.",10,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
3_22-08-2013,RAMALLAH,7,5 años,53,J.CROCQUEVIEILLE (55),ODISEA,"GOMEZ, I.",2,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
3_22-08-2013,CASTELLANA,8,4 años,52,"SR GELABERT,J (49)",FRANCISCO DE JULIAN,"RODRIGUEZ, J.A.",7,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
3_22-08-2013,LODOSA,2,5 años,52,J.M.SANCHEZ C.(50),CIELO DE MADRID,"RODRIGUEZ, O.",6,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
3_22-08-2013,DAKSHAYANI (IRE),10,3 años,51,"M.A.NARVAEZ (52,5)",ARABIAN,"HUAYAS, R.",9,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
3_22-08-2013,NESKA (GB),6,5 años,51,"SRTA GELABERT,L (49)",AREVACOS,"CARRASCO, A.",1,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
