ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_19-05-2013,CAÑADIO (IRE),4,6 años,61,"SR DE JULIAN,N. (58)",HISPANICA,"FERNANDEZ R., J.C.",4,Hipódromo de la Zarzuela,1600,HIERBA
4_19-05-2013,CHIQUI (IRE),8,4 años,61,J.L.BORREGO,SUFLE,"FERNANDEZ R., J.C.",10,Hipódromo de la Zarzuela,1600,HIERBA
4_19-05-2013,EXTRAÑEZA,12,4 años,61,S.BERMEJO (59),SEIS,"PEREZ, M.J.",1,Hipódromo de la Zarzuela,1600,HIERBA
4_19-05-2013,FINLEY CONNOLLY (IRE),3,4 años,61,J.L.MARTINEZ,AMIGA,"ALVAREZ, M.",8,Hipódromo de la Zarzuela,1600,HIERBA
4_19-05-2013,GOLFO PERSICO (IRE),7,5 años,61,J.HORCAJADA,TONELES PAZOOKI,"RODRIGUEZ, F.",3,Hipódromo de la Zarzuela,1600,HIERBA
4_19-05-2013,VODKA LEMON (GB),9,5 años,61,R.HUAYAS,MADELAINE,"HUAYAS, R.",9,Hipódromo de la Zarzuela,1600,HIERBA
4_19-05-2013,WASHITA,11,6 años,60,R.RAMOS,LA BARROSA,"RECIO, B.",11,Hipódromo de la Zarzuela,1600,HIERBA
4_19-05-2013,DEL COSSA (FR),1,5 años,58,J.CROCQUEVIEILLE,RIO CUBAS,"ANAYA,O.",2,Hipódromo de la Zarzuela,1600,HIERBA
4_19-05-2013,MUÑECA BRAVA (IRE),5,6 años,58,O.O. DE URBINA,LUXEMBURGO,"LOPEZ, R.",6,Hipódromo de la Zarzuela,1600,HIERBA
4_19-05-2013,RAYO ROJO (IRE),6,5 años,57,M.GOMES,HISPANIA,"MARTIN V., R.",12,Hipódromo de la Zarzuela,1600,HIERBA
4_19-05-2013,AHORA NO (GB),10,4 años,57,A.GOMEZ,FORMENTOR,"OSORIO, J.M.",5,Hipódromo de la Zarzuela,1600,HIERBA
4_19-05-2013,DUBLIN MAURA (GB),2,4 años,56,V.JANACEK (B.Blanca),FORMENTOR,"ARIZKORRETA, G.",7,Hipódromo de la Zarzuela,1600,HIERBA
