ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
2_05-07-2020,GUERATY (FR),99,4 años,62,V.JANACEK,4 C,R.MARTIN V.,8,Hipódromo de La Zarzuela,2100,HIERBA
2_05-07-2020,ELYSIAN STAR (FR),8,6 años,"61,5",B.FAYOS,IGUELDO,B.MORENO,4,Hipódromo de La Zarzuela,2100,HIERBA
2_05-07-2020,EMBAT (IRE),2,7 años,61,J.L.MARTINEZ,LA TOLEDANA,J.L.MAROTO,10,Hipódromo de La Zarzuela,2100,HIERBA
2_05-07-2020,FABIOLA,9,4 años,"57,5",I.MELGAREJO (56),PALOMARES,B.MORENO,7,Hipódromo de La Zarzuela,2100,HIERBA
2_05-07-2020,KING LUD (GB),1,5 años,"56,5",J.GELABERT (G.Blanca),LA TOLEDANA,J.M.OSORIO,9,Hipódromo de La Zarzuela,2100,HIERBA
2_05-07-2020,BERTUCHI,10,4 años,"55,5","C.HAZEN (53,5)",YEGUADA ILIBERIS,J.LOPEZ,11,Hipódromo de La Zarzuela,2100,HIERBA
2_05-07-2020,CAMALEON (IRE),3,5 años,"55,5",V.M.VALENZUELA (54),ODISEA,J.L.MAROTO,3,Hipódromo de La Zarzuela,2100,HIERBA
2_05-07-2020,CARVALI (IRE),5,4 años,"54,5",D.FERREIRA (53),BARRA SUR,L. ENNOUNI,2,Hipódromo de La Zarzuela,2100,HIERBA
2_05-07-2020,SIR MAURO (GB),4,4 años,"54,5",J.GROSJEAN,YEGUADA AGF,G.ARIZKORRETA,6,Hipódromo de La Zarzuela,2100,HIERBA
2_05-07-2020,DROVER (GB),7,5 años,54,R.SOUSA (55),PATRIZIA ROSSANA TESTA,M.TELLINI,5,Hipódromo de La Zarzuela,2100,HIERBA
2_05-07-2020,NICE TO MEET YOU (ITY),6,6 años,"53,5",P.CONVERTINO (55),JACOPO TELLINI,M.TELLINI,1,Hipódromo de La Zarzuela,2100,HIERBA
