ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_28-03-2021,SIR IKER (FR),4,5 años,66,"SR GREDILLA,P.",PEQUES,G.ARIZKORRETA,7,Hipódromo de La Zarzuela,1500,HIERBA
4_28-03-2021,EINAR (IRE),3,5 años,65,"SR LABORDE,P.",BERNIE,J.LOPEZ,4,Hipódromo de La Zarzuela,1500,HIERBA
4_28-03-2021,MAX'S THUNDER (IRE),2,4 años,65,"SRTA BUESA, C. (63,5)",ZUL,J.C.CERQUEIRA,1,Hipódromo de La Zarzuela,1500,HIERBA
4_28-03-2021,ORZOWEI (GB),1,4 años,65,"SR PINEDA,G.",FLORINES,L. ENNOUNI,6,Hipódromo de La Zarzuela,1500,HIERBA
4_28-03-2021,UNAMUNO (IRE),4,5 años,65,"SRTA ALONSO V,V. (61,5)",VICTORIA ALONSO,C.ALONSO,5,Hipódromo de La Zarzuela,1500,HIERBA
4_28-03-2021,CUPPACOFFEE (IRE),6,7 años,64,"SR ALONSO,C.",EXTREMEÑA OP,M&M RACING,9,Hipódromo de La Zarzuela,1500,HIERBA
4_28-03-2021,GLORIOUS CAESAR (GB),8,4 años,64,"SR SAINZ,A. (63)",DELTA,M.A.MARIN,10,Hipódromo de La Zarzuela,1500,HIERBA
4_28-03-2021,HOLISTIC APPROACH (IRE),99,7 años,64,"SR CANO,A. (65)",LONEGAN,A.SANCHEZ C.,11,Hipódromo de La Zarzuela,1500,HIERBA
4_28-03-2021,WITCH HUNT (IRE),10,4 años,64,"SR URBANO,L.",EIB,P.OLAVE,3,Hipódromo de La Zarzuela,1500,HIERBA
4_28-03-2021,ARTISTIC VISION (GB),9,4 años,"62,5","SR REVUELTA,M. (61)",FABULOUS PROGRESS RACING,J.J.CAMPEAO,8,Hipódromo de La Zarzuela,1500,HIERBA
4_28-03-2021,NYALA (GB),7,6 años,"62,5","SRTA PEREZ,C. (59)",LA MATA,I.OLIVA,2,Hipódromo de La Zarzuela,1500,HIERBA
