ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
2_23-08-2012,EASY TAG(FR) (10000),8,2,56,G.MADERO,ALEXANDRE MICELI,A.IMAZ C,3,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
2_23-08-2012,LOVE IS THE ANSWER(FR) (10.),99,2,56,T.HENDERSON,JUAN IGNACIO ESCARIO,S.VIDAL,10,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
2_23-08-2012,PUBLICREDIT (10000),7,2,56,J.B.HAMEL,C.ALAI,A.IMAZ B,5,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
2_23-08-2012,WINKL SIDE (10000),3,2,56,J.GROSJEAN,C.SAFSAF,M.DELCHER S,1,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
2_23-08-2012,BETTY (10000),6,2,"54,5",M.GOMES,REZA PAZOOKI,F.RODRIGUEZ,7,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
2_23-08-2012,FONDELUZ(IRE) (10000),1,2,"54,5",R.C.MONTENEGRO,Y.MILAGRO,R.AVIAL,9,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
2_23-08-2012,GOTA DE ORO (10000),4,2,"54,5",J.L.MARTINEZ,C.LEVANTE,J.C.FERNANDEZ,8,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
2_23-08-2012,MAMBIS(IRE) (10000),5,2,"54,5",O.O. DE URBINA (55),C.RIAS BAIXAS,R.LOPEZ,2,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
2_23-08-2012,MESENA (10000),9,2,"54,5",V.JANACEK,C.EFES,A.CARRASCO,4,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
2_23-08-2012,VILLAVICIOSA(IRE) (10000),2,2,"54,5",J.CROCQUEVIEILLE,C.ODON,S.VIDAL,6,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
