ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_14-2-2021,SOUND OF VICTORY (IRE),3,5 años,62,R.RAMOS,ELMO,M.A.MARIN,10,Hipódromo de La Zarzuela,2400,ARENA-FIBRA
4_14-2-2021,BRISCOLA (GB),5,6 años,"61,5",M.MONCEAUX (57),ALEGRE,D.FARLETE,7,Hipódromo de La Zarzuela,2400,ARENA-FIBRA
4_14-2-2021,AS DE OROS (FR),2,4 años,60,B.FAYOS,YEPES MONTANCHEZ,J.A.RODRIGUEZ,4,Hipódromo de La Zarzuela,2400,ARENA-FIBRA
4_14-2-2021,ORRI (IRE),6,7 años,59,"M.HRUBOSOBA (54,5)",METAPHOR,D.TEIXEIRA,6,Hipódromo de La Zarzuela,2400,ARENA-FIBRA
4_14-2-2021,ULTRON (IRE),7,4 años,"57,5",R.SOUSA,REZA PAZOOKI,O.ANAYA,8,Hipódromo de La Zarzuela,2400,ARENA-FIBRA
4_14-2-2021,NICE TO MEET YOU (ITY),1,7 años,"54,5","A.F.CHAVEZ (52,5)",JACOPO TELLINI,M&M RACING,5,Hipódromo de La Zarzuela,2400,ARENA-FIBRA
4_14-2-2021,LEE BAY (GB),4,8 años,"53,5",M.E.FERNANDEZ,LAS AGUILAS,A.CARRASCO,3,Hipódromo de La Zarzuela,2400,ARENA-FIBRA
4_14-2-2021,PALACE GUARD (IRE),99,6 años,52,J.L.MARTINEZ (54) (G.Roja),ALEGRE,D.FARLETE,9,Hipódromo de La Zarzuela,2400,ARENA-FIBRA
4_14-2-2021,ELMIRA,9,4 años,51,N.GARCIA,4 C,J.A.RODRIGUEZ,2,Hipódromo de La Zarzuela,2400,ARENA-FIBRA
4_14-2-2021,TE KOOP (GB),8,6 años,51,J.GELABERT (52),LEONESA,J.LOPEZ,1,Hipódromo de La Zarzuela,2400,ARENA-FIBRA
