ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_02-06-2019,IMPRESSIONANT (USA),1,4 años,62,B.FAYOS,ALISARES,G.MADERO,3,Hipódromo de La Zarzuela,1600,HIERBA
4_02-06-2019,BANK GUARANTEE (USA),10,7 años,"60,5",F.JIMENEZ,ELEVAGE LA REVERDITE,T.MARTINS,7,Hipódromo de La Zarzuela,1600,HIERBA
4_02-06-2019,WEALTH TAX (GB),2,6 años,60,"I.MELGAREJO (58,5)",ISLA DE FUERTEVENTURA,B.RAMA,5,Hipódromo de La Zarzuela,1600,HIERBA
4_02-06-2019,BESSIE WARFIELD (GB),12,4 años,"59,5",R.N.VALLE,MULABEL,J.C.CERQUEIRA,8,Hipódromo de La Zarzuela,1600,HIERBA
4_02-06-2019,ATEGORRIETA,7,4 años,59,V.JANACEK,YEGUADA ROCIO,G.ARIZKORRETA,10,Hipódromo de La Zarzuela,1600,HIERBA
4_02-06-2019,POWER AND PEACE (IRE),5,4 años,59,D.FERREIRA (57),PALCO 7,J.L.MAROTO,6,Hipódromo de La Zarzuela,1600,HIERBA
4_02-06-2019,ALTERNATIVAS,3,6 años,"58,5",J.L.MARTINEZ,LAS ROZAS,M.J.PEREZ,1,Hipódromo de La Zarzuela,1600,HIERBA
4_02-06-2019,GURUGU (GB),6,4 años,"58,5",J.GELABERT,SANTA BARBARA,J.M.OSORIO,2,Hipódromo de La Zarzuela,1600,HIERBA
4_02-06-2019,COSTA ESMERALDA (FR),4,5 años,"57,5",R.SOUSA,ZEBRA,M.TELLINI,12,Hipódromo de La Zarzuela,1600,HIERBA
4_02-06-2019,TILO (IRE),9,5 años,57,R.RAMOS,IT'S NOT EASY,P.OLAVE,11,Hipódromo de La Zarzuela,1600,HIERBA
4_02-06-2019,BELMONTE,10,4 años,56,J.L.BORREGO,IL PADRINO,J.LOPEZ,4,Hipódromo de La Zarzuela,1600,HIERBA
4_02-06-2019,TRUST IN YOU (FR),8,4 años,"55,5",V.M.VALENZUELA (54),JAYJO,G.MADERO,9,Hipódromo de La Zarzuela,1600,HIERBA
