ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_03-06-2012,PERSICUS (GB),5,6 años,62,J.L.MARTINEZ,HISPANICA,"FERNANDEZ R., J.C.",5,Hipódromo LA ZARZUELA,2100,HIERBA
4_03-06-2012,RAMALLAH,4,4 años,60,"SR DE JULIAN,N. (57)",ODISEA,"GOMEZ, I.",9,Hipódromo LA ZARZUELA,2100,HIERBA
4_03-06-2012,KALANDA,3,7 años,59,M.BORREGO,CENTRO,"MARIN, M.A.",10,Hipódromo LA ZARZUELA,2100,HIERBA
4_03-06-2012,ECO JAR,9,5 años,58,R.C.MONTENEGRO,REZA PAZOOKI,"RODRIGUEZ, F.",1,Hipódromo LA ZARZUELA,2100,HIERBA
4_03-06-2012,BARROCCO,12,6 años,57,B.FAYOS,LLAS,"LOPEZ VALVERDE, J.A.",12,Hipódromo LA ZARZUELA,2100,HIERBA
4_03-06-2012,DIME QUE SI (IRE),2,3 años,55,O.O. DE URBINA,DI BENISICHI,"LOPEZ, J.",11,Hipódromo LA ZARZUELA,2100,HIERBA
4_03-06-2012,BARULLO,7,3 años,51,"M.GOMES (51,5)",CEREZO LARRECHE,"VALENTI, B.",6,Hipódromo LA ZARZUELA,2100,HIERBA
4_03-06-2012,TAHUR (FR),8,4 años,51,"A.GOMEZ (51,5)",CANTER,"LEON, E",7,Hipódromo LA ZARZUELA,2100,HIERBA
4_03-06-2012,ALFRED,1,6 años,51,J.M.SANCHEZ C (49),CIELO DE MADRID,"RODRIGUEZ, O.",8,Hipódromo LA ZARZUELA,2100,HIERBA
4_03-06-2012,AVON FERRY (GB),10,5 años,51,A.SANTANA,CIUDAD DE ARUCAS,"PEREZ, F.",3,Hipódromo LA ZARZUELA,2100,HIERBA
4_03-06-2012,TRESENPUNTO,6,4 años,50,C.CAZALIS,DONALFA,"PEREZ, M.J.",4,Hipódromo LA ZARZUELA,2100,HIERBA
4_03-06-2012,SUDAFRICANA HAB (GB),11,4 años,50,M.SECCI (51),TADI,"DIEZ, D",2,Hipódromo LA ZARZUELA,2100,HIERBA
