ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_21-07-2012,BOUQUETOT BELLE (USA),2,4,62,I. LOPEZ,LISSELAN FARMS,A. R.ACOSTA,3,Hipódromo Costa de Sol,1600,ARENA
4_21-07-2012,CAPTAIN BLUEBIRD (IRE),9,5,62,F. ALVARADO,CASTILLO DE CHARETA,B. RAMA,9,Hipódromo Costa de Sol,1600,ARENA
4_21-07-2012,AROUSA,6,5,60,J. GROSJEAN,PEREIRA S.A.T.,J. C. LOPERA,2,Hipódromo Costa de Sol,1600,ARENA
4_21-07-2012,COVELO,5,7,60,D. DELGADO (B.B.),PEREIRA S.A.T.,J. C. LOPERA,10,Hipódromo Costa de Sol,1600,ARENA
4_21-07-2012,OTTAWA,7,5,58,J. L. MARTINEZ,Y. CORTIÑAL,J. C. FERNANDEZ,7,Hipódromo Costa de Sol,1600,ARENA
4_21-07-2012,EL LOLO(IRE),4,6,58,S. BERMEJO (56),EL LOBO,O. ANAYA,6,Hipódromo Costa de Sol,1600,ARENA
4_21-07-2012,NUBIA,3,4,58,J. CROCQUEVIEILLE,NANINA,J. CALDERON,1,Hipódromo Costa de Sol,1600,ARENA
4_21-07-2012,FORNELLS(IRE),8,3,56,V. JANACEK,MEDITERRANEO,G. ARIZCORRETA,4,Hipódromo Costa de Sol,1600,ARENA
4_21-07-2012,OLINA,10,5,53,G. CARTER,KINGS RACING,B. RAMA,5,Hipódromo Costa de Sol,1600,ARENA
4_21-07-2012,MISS CORONITA,1,4,52,A. GOMEZ (B.R.),EL LOBO,O. ANAYA,8,Hipódromo Costa de Sol,1600,ARENA
