ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_06-08-12,MUÑECA BRAVA(IRE),7,5,62,O.O. DE URBINA,C.LUXEMBURGO,R.LOPEZ,11,Hipódromo de San Sebastián,1600,HIERBA
4_06-08-12,BILBO(FR),9,5,61,SR.GREDILLA P. (59),C.RIO AULENCIA,G.ARIZKORRETA,4,Hipódromo de San Sebastián,1600,HIERBA
4_06-08-12,CARDOLAN(IRE),11,3,59,J.HORCAJADA,C.MIRANDA SL,M.DELCHER S,8,Hipódromo de San Sebastián,1600,HIERBA
4_06-08-12,ARATAN(IRE),2,5,58,J.CROCQUEVIEILLE,C.ODISEA,I.GOMEZ,2,Hipódromo de San Sebastián,1600,HIERBA
4_06-08-12,QUEENSIDE(USA),12,4,58,J.GROSJEAN,C.LA VICTORIA,J.A.RODRIGUEZ,12,Hipódromo de San Sebastián,1600,HIERBA
4_06-08-12,SANDOVAL(GB),5,6,58,R.H.HUAYAS,G.HERNANDO ABOIN,A.CARRASCO,10,Hipódromo de San Sebastián,1600,HIERBA
4_06-08-12,CAÑADIO(IRE),10,5,57,J.L.MARTINEZ,C.HISPANICA,J.C.FERNANDEZ,9,Hipódromo de San Sebastián,1600,HIERBA
4_06-08-12,PLURAL(IRE),6,4,57,G.MADERO,C.OLABEGO,A.IMAZ C,1,Hipódromo de San Sebastián,1600,HIERBA
4_06-08-12,VEGA DE CASTILLA(IRE),1,7,55,M.GOMES,STAND CARMO,M.AUGELLI,7,Hipódromo de San Sebastián,1600,HIERBA
4_06-08-12,ALABAMA,4,4,54,S.BERMEJO (52),C.REMOLINA,A.REMOLINA,6,Hipódromo de San Sebastián,1600,HIERBA
4_06-08-12,CRACK,8,3,53,M.FOULON,Y.DONOSTIARRA,R.MARTIN S,5,Hipódromo de San Sebastián,1600,HIERBA
4_06-08-12,INDIAN BLUE(IRE),3,8,53,A.GOMEZ,Y.MARQUES,E.PUENTE,3,Hipódromo de San Sebastián,1600,HIERBA
