ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
5_08-01-2012,DOMESIDE (GB),1,61,6,J. GROSJEAN,SAFSAF,M. DELCHER S.,10,Gran Hipódromo de Andalucía Javier Piñar Hafner,2800,HIERBA
5_08-01-2012,ACHTUNG,2,59,4,V. JANACEK,ENALTO,R. LÓPEZ,9,Gran Hipódromo de Andalucía Javier Piñar Hafner,2800,HIERBA
5_08-01-2012,CALAMARGO (IRE),4,57,5,J.L. BORREGO,JIMENA,A. F. SANCHEZ,4,Gran Hipódromo de Andalucía Javier Piñar Hafner,2800,HIERBA
5_08-01-2012,ILUSIONISTA,99,56,6,A. GOMEZ,ODISEA,I. GOMEZ,8,Gran Hipódromo de Andalucía Javier Piñar Hafner,2800,HIERBA
5_08-01-2012,LE COURLIS (FR),6,56,9,R. RAMOS,EL SWING,B. RECIO,5,Gran Hipódromo de Andalucía Javier Piñar Hafner,2800,HIERBA
5_08-01-2012,RED BARCELONA (IRE),99,56,4,S. MARTIN,CASTILLO DE CHARETA,"Propietario, art. 11 C.de Carr.",6,Gran Hipódromo de Andalucía Javier Piñar Hafner,2800,HIERBA
5_08-01-2012,SEMINOLE CRY (USA),3,56,7,J.L. MARTINEZ,CARRERAS INTERNATIONAL,J. L. EYRE,7,Gran Hipódromo de Andalucía Javier Piñar Hafner,2800,HIERBA
5_08-01-2012,DON HERNANDO HAB,5,55,4,F. JIMENEZ,GONZALO HERNANDO-ABOIN,A. CARRASCO,1,Gran Hipódromo de Andalucía Javier Piñar Hafner,2800,HIERBA
5_08-01-2012,MANLY DREAM (FR),8,"54,5",4,R. HUAYAS,INTERNORTE,T. MARTINS,3,Gran Hipódromo de Andalucía Javier Piñar Hafner,2800,HIERBA
5_08-01-2012,VOLCAN CANARIAS (IRE),7,54,4,M. GOMES,GRUPO BOLAÑOS GRAN CANARIA,"Propietario, art. 11 C.de Carr.",2,Gran Hipódromo de Andalucía Javier Piñar Hafner,2800,HIERBA
