ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_19-05-2016,HAIL PROMENADER (IRE),6,10,63,N. DE JULIAN (62),LAS AGUILAS,T. CALLEJO M.,3,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_19-05-2016,VICARAGE (IRE),4,4,"60,5",I. BORREGO (G. ROJA),LAS AGUILAS,T. CALLEJO M.,4,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_19-05-2016,HONG KONG BOY (FR),5,10,60,V.M. VALENZUELA (58),QUINTA SANTA JUSTA MAIA,C. VIDINHA,12,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_19-05-2016,FIRST MOVE (FR),1,6,59,E.J. ARGUINZONES,EACHWAY,A. SANCHEZ C.,10,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_19-05-2016,ZULOAGA,2,5,"58,5",G. MADERO,KAELA,R. MARTIN V.,7,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_19-05-2016,EBEON,9,5,58,J. GELABERT (57),NANINA,J. CALDERON,8,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_19-05-2016,WHISTLEINTHEWIND (IRE),7,9,57,C.A. LOAIZA (G. ROJA),NANINA,J. CALDERON,11,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_19-05-2016,MUNGAMIS,3,5,"56,5",V. JANACEK,JIMENA,B. RAMA,5,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_19-05-2016,MAGIC POMMIER (GB),99,6,"56,5",R. SOUSA,PUENTEDEY,J.A. RODRIGUEZ,2,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_19-05-2016,DALAN REY (IRE),99,5,55,"SR. SALGUERO, C.M. (54)",LUCHANA,I. LOPEZ,9,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_19-05-2016,ASTURIA (GER),99,4,51,"SRTA. MORENO, O. (49,5)",NEO,M. ALVAREZ,1,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_19-05-2016,SAMSARA,8,7,51,A. GOMEZ (52),STAND CARMO,L.A. OLIVEIRA,6,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
