ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_13-01-2013,CALITXO,4,4,62,V. JANACEK,M & K RACING,"RAMA, B.",3,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
3_13-01-2013,DESEADO,2,4,61,R. RAMOS,SUREÑA,"RODRIGUEZ, J.A.",9,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
3_13-01-2013,PIPPA SNUDGE (IRE),8,4,61,O.O. DE URBINA,SUNSHINE RACING,"HALEY, P.",4,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
3_13-01-2013,DON PABLOS (IRE),1,5,60,J.L. BORREGO,CIELO DE MADRID,"RODRIGUEZ, O.",7,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
3_13-01-2013,AROUSA,7,6,59,J.E. JARCOVSKY,PEREIRA S.A.T.,"LOPERA, J.C.",10,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
3_13-01-2013,EL LOLO (IRE),3,7,56,J. CROCQUEVIEILLE,EL LOBO,"ANAYA, O.",1,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
3_13-01-2013,LISSELAN NYMPH (USA),11,5,56,F. JIMENEZ,LISSELAN FARMS,"ACOSTA, A.R",6,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
3_13-01-2013,MY FAIR LADY,9,4,56,J. HORCAJADA,LAS AGUILAS,"GUTIERREZ, A.",5,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
3_13-01-2013,NUBIA,6,5,54,M. GOMES,MANUELA,"CALDERON, J.",11,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
3_13-01-2013,SUPERBONI (FR),5,5,54,A. GOMEZ,CRUCEÑA,"LOPEZ, J.",8,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
3_13-01-2013,PRIARANZA,99,4,53,M. SECCI (BDA.VERDE),LAS AGUILAS,"GUTIERREZ, A.",2,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
3_13-01-2013,DANCING LAD,10,6,50,A. GUTIERREZ B. (47) (BDA. ROJA),LAS AGUILAS,"GUTIERREZ, A.",12,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
