ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_16-02-2014,CAÑADIO (IRE),1,7,62,J.L. MARTINEZ,HISPANICA,"FERNANDEZ R., J.C.",1,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_16-02-2014,CORCUBION,7,9,62,V. JANACEK,PEREIRA S.A.T.,"CALLEJO S., T",9,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_16-02-2014,DAGOBERTO,3,4,62,M. SECCI,NANINA,"CALDERON, J.",7,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_16-02-2014,REA SILVIA (IRE),8,4,61,J.E. JARCOVSKY,LABERINTO,"GOMEZ, G.",8,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_16-02-2014,ALHAPRINCE (IRE),6,10,60,"J, CROCQUEVIEILLE",GUAYCURU,"NYKANEN, K.",10,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_16-02-2014,EL AFRICANO,5,7,59,"SR. DE JULIAN, N. (57)",LAS AGUILAS,"IVANOVA, E.",5,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_16-02-2014,SYRILLUS (IRE),10,8,58,M. GOMES,MAIA ALFE,"VIDINHA, C.",4,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_16-02-2014,DIAMOND BAY,11,4,57,O.O. DE URBINA,ISLETA BAY,"RODRIGUEZ, F.",3,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_16-02-2014,CALITXO,2,5,57,B. FAYOS,M & K RACING,"RAMA, B.",2,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_16-02-2014,DUBAI SPRING (USA),4,5,57,R. RAMOS (B. BLANCA),LABERINTO,"GOMEZ, G.",6,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
4_16-02-2014,MARENGO,9,4,57,M.A. NARVAEZ (55),YEGUADA CORTIÑAL,"RODRIGUEZ, J.A.",11,Gran Hipódromo de Andalucía Javier Piñar Hafner,1500,HIERBA
