ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_07-08-2011,SINAN,4,3,62,C.FERNANDEZ (60),C.CARAMBOLA,R.AVIAL,6,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_07-08-2011,MERCANTYL(FR),5,5,62,J.GROSJEAN,C.LOS TONELES,F.RODRIGUEZ,5,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_07-08-2011,GALES,9,3,61,A.GOME Z,Y.MILITAR,J.P.ESPINOSA,8,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_07-08-2011,NAVARRO(PER),8,4,61,J.C.CERQUEIRA,C.LOS COLCHONEROS,J.C.LOPERA,7,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_07-08-2011,HAMALAO,6,5,60,M.SECCI,LUIS FELIPE AUÑON,J.C.ROSELL,2,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_07-08-2011,TANEA(IRE),7,5,60,E.MELIAN (58),C.LAMASON,J.L.MAROTO,10,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_07-08-2011,CONMIRIAN,2,6,57,J.CROCQUEVIEILLE,C.RESTAURANTE ARAETA,M.ALONSO,9,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_07-08-2011,TEXEDU,3,4,57,B.FAYOS,MARQUES DE CAVIEDES,G.VILLARTA,1,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_07-08-2011,TODT(FR),1,4,57,V.JANACEK,C.EL SABLE,E.PUENTE,4,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_07-08-2011,BALLINGLORIA(FR),10,5,51,V.SANCHEZ (49),C.ROYAL GAIT CB,M.ALONSO,3,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
