ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_10-09-2020,PORT GRIMAUD (IRE),1,5 años,62,J.GELABERT,SHOSHOLOZA,M&M RACING,9,Hipódromo de La Zarzuela,1200,ARENA-FIBRA
4_10-09-2020,LEITZA (FR),5,4 años,62,V.JANACEK,SAMALASSA,M&M RACING,4,Hipódromo de La Zarzuela,1200,ARENA-FIBRA
4_10-09-2020,HARD FACE,6,3 años,"61,5",I.MELGAREJO (60),NUNCA SE SABE,A.SOTO,3,Hipódromo de La Zarzuela,1200,ARENA-FIBRA
4_10-09-2020,ROCKOLA,12,3 años,61,"C.HAZEN (56,5)",ENALTO,A.TSERETELI,2,Hipódromo de La Zarzuela,1200,ARENA-FIBRA
4_10-09-2020,WAR TIGRESS (IRE),2,4 años,61,R.RAMOS,MAZANTINNI,A.CARRASCO,7,Hipódromo de La Zarzuela,1200,ARENA-FIBRA
4_10-09-2020,MISS OSIER (GB),3,6 años,"60,5",L.FONSECA (58),SCUDERIA DREAMS ROAD,M&M RACING,1,Hipódromo de La Zarzuela,1200,ARENA-FIBRA
4_10-09-2020,TANNHAUSER (IRE),4,3 años,"60,5",M.HRUBOSOVA (56),YEGUADA AGF,G.ARIZKORRETA,5,Hipódromo de La Zarzuela,1200,ARENA-FIBRA
4_10-09-2020,LAJEEN (GB),11,4 años,59,N.DE JULIAN,JACAL,A.TSERETELI,8,Hipódromo de La Zarzuela,1200,ARENA-FIBRA
4_10-09-2020,DINAMITA (GB),7,3 años,59,R.SOUSA,JULIAN VIEITEZ,O.ANAYA,10,Hipódromo de La Zarzuela,1200,ARENA-FIBRA
4_10-09-2020,HOLLABACK GIRL (GB),8,3 años,"56,5",V.M.VALENZUELA (55),NOSSA SENHORA DO VALE,H.PEREIRA,6,Hipódromo de La Zarzuela,1200,ARENA-FIBRA
4_10-09-2020,DIBOY (FR),9,6 años,"52,5",M.E.FERNANDEZ,EL BILLETERO,O.ANAYA,12,Hipódromo de La Zarzuela,1200,ARENA-FIBRA
4_10-09-2020,MYALDAGOBA,10,5 años,"51,5",M.MONCEAUX (47),COMETA,J.C.ROSELL,11,Hipódromo de La Zarzuela,1200,ARENA-FIBRA
