ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_29-11-2015,OTRO GINTONIC (GB),1,6 años,65,V.JANACEK,FACTOR SORPRESA,G.ARIZKORRETA,9,Hipódromo LA ZARZUELA,1000,HIERBA
4_29-11-2015,VALIANT BLUE (IRE),2,6 años,63,B.FAYOS,AGRADO,J.L.MAROTO,6,Hipódromo LA ZARZUELA,1000,HIERBA
4_29-11-2015,VAMOS ESPAÑA,6,3 años,"62,5",J.L.BORREGO,ODISEA,A.CARRASCO,7,Hipódromo LA ZARZUELA,1000,HIERBA
4_29-11-2015,GYM SHOES (GB),9,4 años,62,J.L.MARTINEZ,ESPECTACULO,H.PEREIRA,10,Hipódromo LA ZARZUELA,1000,HIERBA
4_29-11-2015,ORFEON (GB),5,3 años,62,"N.DE JULIAN (60,5)",YEGUADA AGF,G.ARIZKORRETA,2,Hipódromo LA ZARZUELA,1000,HIERBA
4_29-11-2015,APOLO,10,3 años,61,M.GOMES,OBERON,J.LOPEZ,5,Hipódromo LA ZARZUELA,1000,HIERBA
4_29-11-2015,BELLOTARANGER (IRE),7,3 años,61,A.GOMEZ,EXTREMEÑA OP,M.AUGELLI,3,Hipódromo LA ZARZUELA,1000,HIERBA
4_29-11-2015,HALF A BILLION (IRE),4,6 años,61,R.SOUSA,A GRANXA,H.PEREIRA,8,Hipódromo LA ZARZUELA,1000,HIERBA
4_29-11-2015,PIWI ORANGE (FR),3,5 años,"60,5",J.GELABERT (58),VALLADOLID,G.ARIZKORRETA,1,Hipódromo LA ZARZUELA,1000,HIERBA
4_29-11-2015,CAPICUA (GB),8,2 años,"55,5",S.SAADI,MEDITERRANEO,T.CALLEJO S.,4,Hipódromo LA ZARZUELA,1000,HIERBA
4_29-11-2015,SWEET TABOO (IRE),99,2 años,"52,5",E.ARGUINZONES,TURF GUIMARAES,T.MARTINS,11,Hipódromo LA ZARZUELA,1000,HIERBA
