ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_17-06-2012,MAYERLING (FR),5,4 años,62,A.GOMEZ,ODISEA,"GOMEZ, I.",12,Hipódromo LA ZARZUELA,1800,HIERBA
4_17-06-2012,INDIAN LOU,9,5 años,61,J.CROCQUEVIEILLE,BARREIROS,"ROSELL, J.C.",4,Hipódromo LA ZARZUELA,1800,HIERBA
4_17-06-2012,AMBASADOR,12,6 años,59,"SRTA ZAPICO,S.",LA ESPIGA,"GOMEZ, I.",6,Hipódromo LA ZARZUELA,1800,HIERBA
4_17-06-2012,ARREBATO (IRE),4,7 años,57,R.HUAYAS,CALEJAÑA,"LOPEZ F, D.",1,Hipódromo LA ZARZUELA,1800,HIERBA
4_17-06-2012,NESKA (GB),7,4 años,56,F.JIMENEZ,GONZALO HERNANDO-ABOIN,"CARRASCO, A.",9,Hipódromo LA ZARZUELA,1800,HIERBA
4_17-06-2012,SINGAPORE GUY (FR),11,6 años,56,J.L.MARTINEZ,CELSO MENDEZ,"ALVAREZ, M.",5,Hipódromo LA ZARZUELA,1800,HIERBA
4_17-06-2012,VRAIZEM,8,4 años,56,V.JANACEK,TURF LA GARE,"LOPEZ, R.",11,Hipódromo LA ZARZUELA,1800,HIERBA
4_17-06-2012,BIPOLAR,1,4 años,55,M.GOMES,ESPECTACULO,"MARTINS, T",2,Hipódromo LA ZARZUELA,1800,HIERBA
4_17-06-2012,CHIRIVITO (FR),3,4 años,55,O.O. DE URBINA,UNIVERSAL MERCHAN,"LOPEZ, J.",10,Hipódromo LA ZARZUELA,1800,HIERBA
4_17-06-2012,LITERARIO,2,4 años,54,"SRTA GALVEZ,G. (55)",LA POTENCIA,"CARRASCO, A.",3,Hipódromo LA ZARZUELA,1800,HIERBA
4_17-06-2012,LISSELAN GRACE (IRE),6,5 años,54,"S,MARTIN.",LISSELAN FARMS,"ACOSTA, A.R",7,Hipódromo LA ZARZUELA,1800,HIERBA
4_17-06-2012,BAILONGO,10,4 años,53,J.GROSJEAN (54),INDIA,"RODRIGUEZ, F.",8,Hipódromo LA ZARZUELA,1800,HIERBA
