ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_15-04-2012,DON HERNANDO HAB (12000),1,4 años,60,S.BERMEJO (57),GONZALO HERNANDO-ABOIN,"CARRASCO, A.",5,Hipódromo LA ZARZUELA,2000,HIERBA
4_15-04-2012,KAYSERI (12000),8,5 años,60,J.L.BORREGO,AREVACOS,"CARRASCO, A.",6,Hipódromo LA ZARZUELA,2000,HIERBA
4_15-04-2012,MENELDOR (IRE) (12000),3,4 años,60,F.JIMENEZ (B.Blanca),GONZALO HERNANDO-ABOIN,"CARRASCO, A.",7,Hipódromo LA ZARZUELA,2000,HIERBA
4_15-04-2012,PORQUENOTECALLAS (IRE)(12000),2,6 años,60,J.CROCQUEVIEILLE,AFRICA,"OSORIO, J.M.",12,Hipódromo LA ZARZUELA,2000,HIERBA
4_15-04-2012,ROYAL IMARI (USA)(12000),5,5 años,60,O.O. DE URBINA,LA TOLEDANA,"MAROTO, J.L.",1,Hipódromo LA ZARZUELA,2000,HIERBA
4_15-04-2012,BAZTAN(9000),12,4 años,"58,5",R.H.HUAYAS,CALEJAÑA,"LOPEZ F, D.",2,Hipódromo LA ZARZUELA,2000,HIERBA
4_15-04-2012,FRANCESCO CARA (FR)(9000),6,4 años,"58,5",B.FAYOS,SANTA BARBARA,"CALLEJO S., T",8,Hipódromo LA ZARZUELA,2000,HIERBA
4_15-04-2012,MEJORADA(12000),11,4 años,"58,5","A.GOMEZ (56,5)",TRUST,"SALAS, J.L. DE",9,Hipódromo LA ZARZUELA,2000,HIERBA
4_15-04-2012,PERSICUS (GB)(9000),4,6 años,"58,5","C.FERNANDEZ (55,5)",HISPANICA,"FERNANDEZ R., J.C.",11,Hipódromo LA ZARZUELA,2000,HIERBA
4_15-04-2012,DIXLESIO (IRE)(6000),7,4 años,57,V.JANACEK,RIAS BAIXAS,"LOPEZ, R.",3,Hipódromo LA ZARZUELA,2000,HIERBA
4_15-04-2012,JIMMY FALABELLA (IRE)(6000),10,7 años,57,J.C.CERQUEIRA,C.D.H. LOS ASPIRANTES 2 TUMBOS,"CALLEJO S., T",10,Hipódromo LA ZARZUELA,2000,HIERBA
4_15-04-2012,PICHUCA (GB)(6000),9,4 años,"55,5",R.C.MONTENEGRO,ROMANA ALTA,"PEREZ, M.J.",4,Hipódromo LA ZARZUELA,2000,HIERBA
