ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_16-07-2017,RAGAZZO(FR),7,6,"63,5",SR.SARABIA D.A.,PEÑA HIPICA LA ATALAYA,O.ANAYA,7,Hipódromo de San Sebastián,1600,HIERBA
4_16-07-2017,DUNNABY,1,4,61,M.GOMES,C.FINA,M.COMAS,8,Hipódromo de San Sebastián,1600,HIERBA
4_16-07-2017,DUBROVNIK,5,7,"59,5",R.SOUSA,Y.LAS CUEVAS,J.CALDERON,4,Hipódromo de San Sebastián,1600,HIERBA
4_16-07-2017,CIEN COLORAO(FR),99,4,59,J.GELABERT,Y.URDIN-ORIYA,E.LEON,9,Hipódromo de San Sebastián,1600,HIERBA
4_16-07-2017,BILBO(FR),3,10,"58,5","SR.GREDILLA P. (57,5)",C.RIO AULENCIA,G.ARIZKORRETA,3,Hipódromo de San Sebastián,1600,HIERBA
4_16-07-2017,FARAMOND,99,5,58,V.JANACEK,C.NANINA,J.CALDERON,2,Hipódromo de San Sebastián,1600,HIERBA
4_16-07-2017,CURILLINES,8,3,"56,5",J.B.HAMEL,C.ROBER,R.AVIAL S.,6,Hipódromo de San Sebastián,1600,HIERBA
4_16-07-2017,HULCOLT(IRE),2,6,54,C.A.LOAIZA,MAIA LIDADOR,H.OLIVEIRA,10,Hipódromo de San Sebastián,1600,HIERBA
4_16-07-2017,JAI,4,4,"53,5",N.DE JULIAN,C.ZEBRA,G.RODRIGUEZ,11,Hipódromo de San Sebastián,1600,HIERBA
4_16-07-2017,IL PRESUNTUOSO(FR),9,6,"51,5","A.GUTIERREZ B.(49,5)(G.roja)",C.ROBER,R.AVIAL,5,Hipódromo de San Sebastián,1600,HIERBA
4_16-07-2017,KAYAK,6,4,51,N.GARCIA,C.SEVILLA,J.CALDERON,1,Hipódromo de San Sebastián,1600,HIERBA
