ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_18-12-2016,DAGOBERTO,4,6,66,V. JANACEK,NANINA,J. CALDERON,8,Gran Hipódromo de Andalucia Javier Piñar Hafner,1600,HIERBA
4_18-12-2016,WAD VISON,2,6,66,B. FAYOS,PALOMARES,J.A. RODRIGUEZ,12,Gran Hipódromo de Andalucia Javier Piñar Hafner,1600,HIERBA
4_18-12-2016,MAN OF TIME (IRE),99,3,63,J.E. JARCOVSKY,SOÑADOR,I. LOPEZ,2,Gran Hipódromo de Andalucia Javier Piñar Hafner,1600,HIERBA
4_18-12-2016,FARAMOND,10,4,56,C.A. LOAIZA (G. ROJA),NANINA,J. CALDERON,7,Gran Hipódromo de Andalucia Javier Piñar Hafner,1600,HIERBA
4_18-12-2016,JOAQUINA,8,6,55,R. SOUSA,INDIA,F. RODRIGUEZ,9,Gran Hipódromo de Andalucia Javier Piñar Hafner,1600,HIERBA
4_18-12-2016,DANIELA,1,3,"53,5",M. GOMES,REZA PAZOOKI,F. RODRIGUEZ,3,Gran Hipódromo de Andalucia Javier Piñar Hafner,1600,HIERBA
4_18-12-2016,PANISIDE,6,7,53,E.J. ARGUINZONES (G. AZUL),INDIA,F. RODRIGUEZ,1,Gran Hipódromo de Andalucia Javier Piñar Hafner,1600,HIERBA
4_18-12-2016,PERUVIAN QUEEN,9,3,"52,5","SRTA. GELABERT, L. (50,5)",SIEMPRE FANI,T. MARTINS,11,Gran Hipódromo de Andalucia Javier Piñar Hafner,1600,HIERBA
4_18-12-2016,MILLENNIUM FALCON (GB),5,3,"52,5",J. GELABERT,JEREZANA,J. CALDERON,5,Gran Hipódromo de Andalucia Javier Piñar Hafner,1600,HIERBA
4_18-12-2016,KIRIKO (IRE),11,5,"52,5","A. GUTIERREZ B. (50,5)",AMAZIGH,I. LOPEZ,10,Gran Hipódromo de Andalucia Javier Piñar Hafner,1600,HIERBA
4_18-12-2016,JAROCHO,3,4,52,"A. GOMEZ (52,5)",KILLO TURF,F. PEREZ,6,Gran Hipódromo de Andalucia Javier Piñar Hafner,1600,HIERBA
4_18-12-2016,SANTA HELENA (FR),7,4,51,"J.L. MARTINEZ (53,5)",JEPE,M. ALVAREZ,4,Gran Hipódromo de Andalucia Javier Piñar Hafner,1600,HIERBA
