ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
1_07-06-2020,ABU,1,3,57,J.GELABERT,C.SANTA BARBARA,J.M.OSORIO,9,Hipódromo de San Sebastián,2200,HIERBA
1_07-06-2020,CORMOLAIN(FR),10,3,57,"C.A.LOAIZA (54,5)",HELENA ABREU,M.GOMES,4,Hipódromo de San Sebastián,2200,HIERBA
1_07-06-2020,KUKO(IRE),2,3,57,F.JIMENEZ,C.JEREZANA,J.CALDERON,5,Hipódromo de San Sebastián,2200,HIERBA
1_07-06-2020,NEW LIZ BARELIERE(FR),7,3,57,L.FONSECA (54),C.MARTUL,R.MARTIN V.,6,Hipódromo de San Sebastián,2200,HIERBA
1_07-06-2020,PIROPO,6,3,57,J.L.MARTINEZ,C.TOLOSANA,J.L.MAROTO,1,Hipódromo de San Sebastián,2200,HIERBA
1_07-06-2020,RUGBY INDUS(FR),5,3,57,"D.FERREIRA (55,5)",COCHETEUX,F.RODRIGUEZ,2,Hipódromo de San Sebastián,2200,HIERBA
1_07-06-2020,TRESEFES,4,3,57,N.DE JULIAN,C.ZURRAQUIN,B.RAMA,3,Hipódromo de San Sebastián,2200,HIERBA
1_07-06-2020,BALTANAS,9,3,"55,5",V.JANACEK,C.CIUDAD RODRIGO,G.ARIZKORRETA,8,Hipódromo de San Sebastián,2200,HIERBA
1_07-06-2020,NA RUA(POR),8,3,"55,5",V.M.VALENZUELA (55),C.MILD WEST,J.CALDERON,10,Hipódromo de San Sebastián,2200,HIERBA
1_07-06-2020,VARIJOUN(FR),3,3,"55,5",I.MELGAREJO,C.3-40,B.MORENO,7,Hipódromo de San Sebastián,2200,HIERBA
