ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_19-08-2012,DEL COSSA(FR),9,4,62,SR. SARABIA D.A.,C.RIO CUBAS SL,J.C.FERNANDEZ,5,Hipódromo de San Sebastián,2200,HIERBA
4_19-08-2012,RANYAN,1,3,61,V.JANACEK,C.AGRADO,T.CALLEJO,7,Hipódromo de San Sebastián,2200,HIERBA
4_19-08-2012,GOIMENDI,7,4,60,F.JIMENEZ,Y.MILITAR,J.P.ESPINOSA,1,Hipódromo de San Sebastián,2200,HIERBA
4_19-08-2012,RAMALLAH,3,4,58,SR. DE JULIAN N. (55),C.ODISEA,I.GOMEZ,4,Hipódromo de San Sebastián,2200,HIERBA
4_19-08-2012,DIME QUE SI(IRE),99,3,57,O.O. DE URBINA,C.DI BENISICHI,J.LOPEZ,10,Hipódromo de San Sebastián,2200,HIERBA
4_19-08-2012,BARROCCO,8,6,56,J.HORCAJADA,C.LLAS,J.LOP.VALVERDE,6,Hipódromo de San Sebastián,2200,HIERBA
4_19-08-2012,AMOREBIETA,2,4,55,R.H.HUAYAS,C.MADELEINE,R.H.HUAYAS,9,Hipódromo de San Sebastián,2200,HIERBA
4_19-08-2012,ECO JAR,4,5,55,J.GROSJEAN,REZA PAZOOKI,F.RODRIGUEZ,3,Hipódromo de San Sebastián,2200,HIERBA
4_19-08-2012,GAMBERRO(IRE),6,3,51,C.CAZALIS,C.ZEBRA,J.C.FERNANDEZ,2,Hipódromo de San Sebastián,2200,HIERBA
4_19-08-2012,SINAN,5,4,50,J.M.SANCHEZ (49),C.ROBER,R.AVIAL,8,Hipódromo de San Sebastián,2200,HIERBA
