ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_22-01-2012,SECRETSIDE (IRE)(10.000),6,60,4,M. BORREGO,SAFSAF,F. RODRIGUEZ,1,Gran Hipódromo de Andalucía Javier Piñar Hafner,1300,HIERBA
3_22-01-2012,CAÑADIO (IRE)(8.000),4,58,5,C. FERNANDEZ (55),HISPANICA,J. C. FERNANDEZ,9,Gran Hipódromo de Andalucía Javier Piñar Hafner,1300,HIERBA
3_22-01-2012,COMPTON PARK (GB)(8.000),99,58,5,S. MARTIN,RACHEL TEASDALE RACING,J. L. EYRE,5,Gran Hipódromo de Andalucía Javier Piñar Hafner,1300,HIERBA
3_22-01-2012,DUNEDAIN (GB) (8.000),1,58,4,J.M. SANCHEZ C. (55),MIRANDA,M. DELCHER S.,6,Gran Hipódromo de Andalucía Javier Piñar Hafner,1300,HIERBA
3_22-01-2012,VAL DA MAHIA (8.000),99,58,4,A. SANTANA (55),PALMA REAL,J. M. BORREGO R.,10,Gran Hipódromo de Andalucía Javier Piñar Hafner,1300,HIERBA
3_22-01-2012,RAAMI (GB)(7.000),2,57,5,"SRTA. BUESA, C. (54)",BP SAN MATEO,O. ANAYA,4,Gran Hipódromo de Andalucía Javier Piñar Hafner,1300,HIERBA
3_22-01-2012,BARKING (IRE)(6.000),7,56,4,"SRTA. ZAPICO, S. (B. ROJA)",BP SAN MATEO,O. ANAYA,11,Gran Hipódromo de Andalucía Javier Piñar Hafner,1300,HIERBA
3_22-01-2012,BOMBADIL (IRE) (6.000),3,56,5,S. BERMEJO (53),JEREZANA,J. CALDERON,8,Gran Hipódromo de Andalucía Javier Piñar Hafner,1300,HIERBA
3_22-01-2012,EL AFRICANO (6.000),5,56,5,C. CAZALIS,LAS AGUILAS,G. VILLARTA,7,Gran Hipódromo de Andalucía Javier Piñar Hafner,1300,HIERBA
3_22-01-2012,MAJOR DUDE (GB)(6.000),10,56,4,V. SANCHEZ (53) (B. BLANCA),RACHEL TEASDALE RACING,J. L. EYRE,12,Gran Hipódromo de Andalucía Javier Piñar Hafner,1300,HIERBA
3_22-01-2012,MAKAAMEN (GB) (6.000),8,56,6,J.L. URIBE,TEODORO CALLEJO,T. CALLEJO,2,Gran Hipódromo de Andalucía Javier Piñar Hafner,1300,HIERBA
3_22-01-2012,PICHUCA (GB)(6.000),9,"54,5",4,"SRTA. GONZALEZ, R. (51,5)",ROMANA ALTA,M. J. PEREZ,3,Gran Hipódromo de Andalucía Javier Piñar Hafner,1300,HIERBA
