ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
5_20-11-2011,KAYSERI,2,58,4,J.L. BORREGO,AREVACOS,A. CARRASCO,5,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
5_20-11-2011,MONSAGRO,6,58,4,J.E. JARCOVSKY,LA GITANA,J. HIDALGO,1,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
5_20-11-2011,TURRIALBA,5,58,4,I. LOPEZ,INSTAGONZA,O. ANAYA,8,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
5_20-11-2011,VOLAPIE,1,58,4,R.H. HUAYAS,ROMANA ALTA,M.J PÉREZ,11,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
5_20-11-2011,DIAMANT DU SOLEIL,4,57,3,J. CROCQUEVIEILLE,CIELO DE MADRID,O. RODRÍGUEZ,7,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
5_20-11-2011,FEITIZO,7,57,3,J. GROSJEAN,REZA PAZOOKI,F. RODRÍGUEZ,10,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
5_20-11-2011,KURDO,3,57,3,V. JANACEK,AGF,G. ARIZCORRETA,3,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
5_20-11-2011,MONTEAGUDO EBRO,10,57,3,O. O. URBINA,NANINA,J. CALDERÓN,6,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
5_20-11-2011,TAGOMAGO,9,57,3,A. GÓMEZ,IBIZA,G. ARIZCORRETA,9,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
5_20-11-2011,PICHUCA,11,"55,5",3,"J.C. CERQUEIRA (56,5) (B. BLANCA)",ROMANA ALTA,M.J. PÉREZ,2,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
5_20-11-2011,TAFADHALI,8,"55,5",3,F. JIMÉNEZ,LAJORQUIN,J. LÓPEZ,4,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
