ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
2_21-10-2012,ARREBATO (IRE),10,7 años,62,R.HUAYAS,CALEJAÑA,"LOPEZ F, D.",6,Hipódromo LA ZARZUELA,1600,HIERBA
2_21-10-2012,CAÑADIO (IRE),5,5 años,61,J.L.MARTINEZ,HISPANICA,"FERNANDEZ R., J.C.",10,Hipódromo LA ZARZUELA,1600,HIERBA
2_21-10-2012,FOXTROT DELTA (IRE),12,5 años,59,F.JIMENEZ,MAZANTINNI,"CARRASCO, A.",4,Hipódromo LA ZARZUELA,1600,HIERBA
2_21-10-2012,LISSELAN HOSTESS (IRE),4,4 años,59,S.MARTIN,LISSELAN FARMS,"ACOSTA, A.R",11,Hipódromo LA ZARZUELA,1600,HIERBA
2_21-10-2012,GALA,11,3 años,"57,5",J.GROSJEAN,REZA PAZOOKI,"RODRIGUEZ, F.",7,Hipódromo LA ZARZUELA,1600,HIERBA
2_21-10-2012,RAYO ROJO (IRE),1,4 años,56,M.GOMES,HISPANIA,"MARTIN V., R.",15,Hipódromo LA ZARZUELA,1600,HIERBA
2_21-10-2012,PATRICIO (GB),7,5 años,55,J.CROCQUEVIEILLE,PEÑARROYA,"GALLIPOLI, C.",5,Hipódromo LA ZARZUELA,1600,HIERBA
2_21-10-2012,UN MONDE,9,4 años,55,J.L.BORREGO,ALISARES,"SANCHEZ C., A.",12,Hipódromo LA ZARZUELA,1600,HIERBA
2_21-10-2012,VALLARTA,2,3 años,"54,5",V.JANACEK,CENTRO,"MARIN, M.A.",14,Hipódromo LA ZARZUELA,1600,HIERBA
2_21-10-2012,GREEN NIGHT (IRE),14,4 años,53,M.SECCI,LAS AGUILAS,"GUTIERREZ, A.",9,Hipódromo LA ZARZUELA,1600,HIERBA
2_21-10-2012,MICEROUS,13,3 años,"52,5",E.MELIAN (52),NORTENHA,"MARTINS, T",13,Hipódromo LA ZARZUELA,1600,HIERBA
2_21-10-2012,CHUCHES,3,3 años,"51,5",V.SANCHEZ (50),LUZERPALHA,"MARTINS, T",2,Hipódromo LA ZARZUELA,1600,HIERBA
2_21-10-2012,LA NAVA,8,3 años,"50,5",J.M.SANCHEZ C (49),BRAZACORTA,"VILLARTA, G.",8,Hipódromo LA ZARZUELA,1600,HIERBA
2_21-10-2012,MAYDRIT SANTOS,6,4 años,50,I.KOPLIKOVA,HOTELES SANTOS,"PUENTE, E.",1,Hipódromo LA ZARZUELA,1600,HIERBA
2_21-10-2012,GETXO (IRE),15,5 años,50,N.GARCIA (51),AIBRUN,"RECIO, B.",3,Hipódromo LA ZARZUELA,1600,HIERBA
