ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
2_24-12-2011,CANELA FINA,5,56,2,J.M. SANCHEZ CUEVAS,SOÑADOR,J. SALGUERO,10,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1500,HIERBA
2_24-12-2011,GIMENA,4,56,2,V. JANACEK,REZA PAZOOKI,F. RODRÍGUEZ,4,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1500,HIERBA
2_24-12-2011,POMPON COEUR,2,56,2,J. GROSJEAN,SAFSAF,F. RODRÍGUEZ,5,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1500,HIERBA
2_24-12-2011,ALDAMAR,8,54,2,E. MELIÁN,COLISA,J. A. RODRIGUEZ,6,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1500,HIERBA
2_24-12-2011,AZAFATA,3,54,2,"J. CROCQUEVIEILLE (54,5)",PILOTOS 747,J. LÓPEZ,2,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1500,HIERBA
2_24-12-2011,CAFFE LATTE,7,54,2,A. GÓMEZ (B. ROJA),SOÑADOR,J. SALGUERO,1,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1500,HIERBA
2_24-12-2011,EXPATBET (GB),99,54,2,I. LÓPEZ (56),BET VICTOR,P. HALEY,3,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1500,HIERBA
2_24-12-2011,EXTRAÑEZA,1,54,2,R. HUAYAS,STUD RIO QUEQUEN,M. J. PEREZ,8,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1500,HIERBA
2_24-12-2011,FOL MOON,9,54,2,J.E. JARCOVSKY,YANKEE RACING,B. RAMA,9,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1500,HIERBA
2_24-12-2011,GAMELA,6,54,2,O.O. URBINA (55),DI BENISICHI,B. VALENTI,7,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1500,HIERBA
