ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_06-12-2015,REY DE LA PLATA,1,5,62,V. JANACEK,E. PEREZ GUZMAN,J.A. RODRIGUEZ,10,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_06-12-2015,HAIL PROMENADER (IRE),8,9,58,E.J. ARGUINZONES,LAS AGUILAS,E. IVANOVA,4,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_06-12-2015,MITRA,6,5,58,A.J GRATEROL,MAGICA,M. AUGELLI,3,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_06-12-2015,DEL COSSA (FR),2,7,"56,5",J.L MARTINEZ,LAS CADENAS,I. LOPEZ,2,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_06-12-2015,DION CASIO,3,3,55,M. GOMES,CEJUELA,J.J. CHAVARRIAS,1,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_06-12-2015,WINKL SIDE,5,5,55,B. FAYOS,HISPANICA,O. ANAYA,5,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_06-12-2015,JUAN DANIEL,4,6,54,A. GOMEZ,JEREZANA,J. CALDERON,6,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_06-12-2015,BIPOLAR,9,7,53,G. MADERO,BEST OF CAFÉ,C. VIDINHA,8,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_06-12-2015,BORYSTHENE (FR),10,7,"52,5","SRTA. GELABERT, L. (51)",RESTAURANTE JASMIN,H. PEREIRA,9,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_06-12-2015,EBEON,7,4,"51,5","J. GELABERT (49,5)",NANINA,J. CALDERON,7,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
