ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_24-12-2011,HIGH DOMINO (FR),8,62,4,I. LÓPEZ,ALISARES,A. SANCHEZ C,5,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1400,HIERBA
3_24-12-2011,BETICA (GB),6,62,5,J. CROCQUEVIEILLE,VIGO,M. ÁLVAREZ,11,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1400,HIERBA
3_24-12-2011,PEDREÑA,10,61,4,C. FERNÁNDEZ (59),HISPANICA,J. C. FERNÁNDEZ,6,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1400,HIERBA
3_24-12-2011,NAZARENO HEN (IRE),7,60,3,J.M. SÁNCHEZ C. (58),DUO,J. SALGUERO,4,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1400,HIERBA
3_24-12-2011,SANDOVAL (GB),2,59,5,O.O. URBINA,VADILLO,A. CARRASCO,1,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1400,HIERBA
3_24-12-2011,MUNRO'S DRAGON (GB),4,59,3,V. JANACEK,NANINA,J. CALDERÓN,10,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1400,HIERBA
3_24-12-2011,FOLGOSO,11,59,3,J. GROSJEAN,MARES,A. GUTIÉRREZ,9,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1400,HIERBA
3_24-12-2011,LUTHJET,1,57,5,R. RAMOS,LAS AGUILAS,G. VILLARTA,2,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1400,HIERBA
3_24-12-2011,EL LOLO (IRE),3,54,5,F. JIMÉNEZ (55),EL LOBO,O. ANAYA,8,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1400,HIERBA
3_24-12-2011,GREEN NIGHT (IRE),5,52,3,C. CAZALIS (B. AZUL),LAS AGUILAS,G. VILLARTA,3,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1400,HIERBA
3_24-12-2011,MISS CLAUS,9,50,3,"A. GÓMEZ (51,5) (B. ROJA)",NANINA,J. CALDERÓN,12,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1400,HIERBA
3_24-12-2011,KUCHULU (GB),12,50,4,E. MELIÁN (52),Y AHORA QUE,A. GUTIÉRREZ,7,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,1400,HIERBA
