ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_23-08-2012,AMBASADOR,5,6,62,A.GOMEZ,C.LA ESPIGA,I.GOMEZ,5,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
4_23-08-2012,HAPPY FEW(GB),4,4,58,J.CROCQUEVIEILLE,C.ODISEA,I.GOMEZ,10,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
4_23-08-2012,INDIAN BLUE(IRE),99,8,56,V.JANACEK,Y.MARQUES,E.PUENTE,3,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
4_23-08-2012,GADIBA,7,4,55,J.L.MARTINEZ,Y.MILITAR,A.SUÑEN,1,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
4_23-08-2012,SAMANA BLUE(FR),3,6,55,J.GROSJEAN,C.KOTARRO,A.SANCHEZ M,8,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
4_23-08-2012,LETTICE KNOLLYS(GB),8,3,"53,5",M.FOULON,C.LA TOLEDANA,J.L.MAROTO,9,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
4_23-08-2012,SIDRA(FR),1,4,52,M.GOMES,C.SEGAIR,E.PUENTE,6,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
4_23-08-2012,SLICK KNIGHT(GB),6,5,52,F.R.MARTINEZ (B.blanca),C.KOTARRO,A.SANCHEZ M,7,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
4_23-08-2012,PERCUS MOL,2,8,51,J.M.SANCHEZ C (49),ENDICA ARCENTALES,E.PUENTE,2,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
4_23-08-2012,YUCATAN,99,3,"50,5",M.SECCI (51),C.A GRANXA,J.M.BORREGO R,4,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
