ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_24-09-2020,TROVATORE (IRE),4,3 años,60,"M.HRUBOSOVA (55,5)",YEGUADA AGF,G.ARIZKORRETA,5,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
4_24-09-2020,DRAPER (IRE),99,3 años,59,"L.FONSECA (56,5)",MARISOL,J.HORCAJADA,8,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
4_24-09-2020,FAVEUR GRINE (GB),5,3 años,59,"I.MELGAREJO (57,5)",EL VERDUGAL,A.SOTO,1,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
4_24-09-2020,LAKIAL (FR),7,3 años,"57,5",R.SOUSA,MME EMILIE LAFEU,R.MARTIN V.,9,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
4_24-09-2020,TAGUAL (FR),1,3 años,56,B.FAYOS,LAC INTERNACIONAL,A.SOTO,10,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
4_24-09-2020,GALAXY (USA),3,3 años,"55,5",M.E.FERNANDEZ,TOLEDO,A.NUÑEZ,3,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
4_24-09-2020,TIERMES,2,3 años,55,V.JANACEK,MIRANDA,A.SOTO,2,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
4_24-09-2020,NERVA,8,3 años,54,"M.MONCEAUX (49,5)",CELSO MENDEZ,J.LOPEZ,4,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
4_24-09-2020,TALES (GB) (a),99,3 años,53,J.VELASQUEZ (51),DUQUE DE ALBURQUERQUE,J.M.OSORIO,6,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
4_24-09-2020,MONTENEGRAL,6,3 años,"52,5",J.GELABERT,BECARES,E.BUZON,7,Hipódromo de La Zarzuela,1700,ARENA-FIBRA
