ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_24-11-2013;MONTEAGUDO EBRO (IRE);4;5 años;70;SRTA RODRIGUEZ,G.(69);NANINA;CALDERON, J.;2;Hipódromo de La Zarzuela;1600;HIERBA
1_24-11-2013;ARGALY;5;7 años;68;SR REVUELTA,M. (66);MADELAINE;HUAYAS, R.;5;Hipódromo de La Zarzuela;1600;HIERBA
1_24-11-2013;MILAGRES (GB);1;5 años;65;SR AGUILERA,R.;YEGUADA BALBAS ALONSO;PUENTE, E.;7;Hipódromo de La Zarzuela;1600;HIERBA
1_24-11-2013;ROBERTTINO STAR;3;3 años;64;SR CARMENA,M.;MAGAÑA;FERNANDEZ R., J.C.;3;Hipódromo de La Zarzuela;1600;HIERBA
1_24-11-2013;BIPOLAR;99;5 años;61;SR PINEDA,G.;BEST OF CAFFE;PEREIRA, H.;9;Hipódromo de La Zarzuela;1600;HIERBA
1_24-11-2013;CASTELLANA;7;4 años;58;SR DE JULIAN,N. (57);FRANCISCO DE JULIAN;RODRIGUEZ, J.A.;4;Hipódromo de La Zarzuela;1600;HIERBA
1_24-11-2013;ZAHORA;99;3 años;58;SRTA BUESA,C.;CELSO MENDEZ;ALVAREZ, M.;1;Hipódromo de La Zarzuela;1600;HIERBA
1_24-11-2013;LANCELOT;6;4 años;57;SRTA BURGUEÑO,V. (56);LAC INTERNACIONAL;MARTINS, T;6;Hipódromo de La Zarzuela;1600;HIERBA
1_24-11-2013;SIR PEPO;2;3 años;57;SRTA GELABERT,L.;SOÑADOR;SALGUERO, J.;10;Hipódromo de La Zarzuela;1600;HIERBA
1_24-11-2013;ROUSIA;99;3 años;57;SRTA DA COSTA,J. (55);CARBIAL;BORREGO R , J. M.;8;Hipódromo de La Zarzuela;1600;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_24-11-2013;AL GALOP;3;2 años;56;R.RAMOS;IVAN 17;MARIN, M.A.;7;Hipódromo de La Zarzuela;1500;HIERBA
2_24-11-2013;ARKAITZ;1;2 años;56;O.O. DE URBINA;DI BENISICHI;RODRIGUEZ, F.;2;Hipódromo de La Zarzuela;1500;HIERBA
2_24-11-2013;BLUFLY;7;2 años;56;E.MELIAN;SOÑADOR;SALGUERO, J.;5;Hipódromo de La Zarzuela;1500;HIERBA
2_24-11-2013;EL VIEJO GAUCHO;4;2 años;56;J.L.MARTINEZ;JOSE SIMO;CALDERON, J.;8;Hipódromo de La Zarzuela;1500;HIERBA
2_24-11-2013;HISPANICO;99;2 años;56;M.GOMES;HISPANICA;FERNANDEZ R., J.C.;6;Hipódromo de La Zarzuela;1500;HIERBA
2_24-11-2013;NELSON;6;2 años;56;V.JANACEK;YEGUADA AGF;ARIZKORRETA, G.;4;Hipódromo de La Zarzuela;1500;HIERBA
2_24-11-2013;OREGON;5;2 años;56;J.HORCAJADA;YEGUADA CORTIÑAL;RODRIGUEZ, J.A.;1;Hipódromo de La Zarzuela;1500;HIERBA
2_24-11-2013;TAPON DE ORO;2;2 años;56;J.CROCQUEVIEILLE;ZURRAQUIN;HERNANDEZ, M.;3;Hipódromo de La Zarzuela;1500;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
3_24-11-2013;BARONESA VOLADORA;1;2 años;56;V.JANACEK;ODISEA;GOMEZ, I.;6;Hipódromo de La Zarzuela;1500;HIERBA
3_24-11-2013;BRETEMA;5;2 años;56;M.GOMES;CARBIAL;BORREGO R , J. M.;8;Hipódromo de La Zarzuela;1500;HIERBA
3_24-11-2013;CASANDRA;4;2 años;56;J.CROCQUEVIEILLE;DUQUE DE ALBURQUERQUE;OSORIO, J.M.;2;Hipódromo de La Zarzuela;1500;HIERBA
3_24-11-2013;JELGABA;6;2 años;56;O.O. DE URBINA;YEGUADA MILITAR;ESPINOSA, J.P.;7;Hipódromo de La Zarzuela;1500;HIERBA
3_24-11-2013;POTI;3;2 años;56;J.L.MARTINEZ;PAGANINI;CALLEJO S., T;1;Hipódromo de La Zarzuela;1500;HIERBA
3_24-11-2013;SHIBA;9;2 años;56;M.BORREGO;YEGUADA CORTIÑAL;RODRIGUEZ, J.A.;3;Hipódromo de La Zarzuela;1500;HIERBA
3_24-11-2013;SOLANA;2;2 años;56;J.HORCAJADA;BOLAK;FERNANDEZ R., J.C.;9;Hipódromo de La Zarzuela;1500;HIERBA
3_24-11-2013;SOTILEZA;8;2 años;56;R.HUAYAS;BUELNA EQUII;HUAYAS, R.;4;Hipódromo de La Zarzuela;1500;HIERBA
3_24-11-2013;TEQUILA;7;2 años;56;M.SECCI;ZURRAQUIN;HERNANDEZ, M.;5;Hipódromo de La Zarzuela;1500;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
4_24-11-2013;DOS TUMBOS (IRE);6;3 años;61;O.O. DE URBINA;C.D.H. LOS ASPIRANTES 2 TUMBOS;CALLEJO S., T;2;Hipódromo de La Zarzuela;1800;HIERBA
4_24-11-2013;BEAR PRINCE (GER);2;3 años;60;J.L.MARTINEZ;CANTER;LEON, E;3;Hipódromo de La Zarzuela;1800;HIERBA
4_24-11-2013;MEDITERRANEO (GB);9;3 años;60;V.JANACEK;YEGUADA AGF;ARIZKORRETA, G.;7;Hipódromo de La Zarzuela;1800;HIERBA
4_24-11-2013;COLLIO SIDE;10;3 años;58;M.GOMES;INGUIS;CARRASCO, A.;1;Hipódromo de La Zarzuela;1800;HIERBA
4_24-11-2013;TALARIE (GB);1;3 años;56;J.CROCQUEVIEILLE;LA TOLEDANA;MAROTO, J.L.;5;Hipódromo de La Zarzuela;1800;HIERBA
4_24-11-2013;KIRILOVICH;3;3 años;55;M.A.NARVAEZ;KAELA;MARTIN V., R.;6;Hipódromo de La Zarzuela;1800;HIERBA
4_24-11-2013;SISIFO (GB);4;3 años;55;J.HORCAJADA;DUQUE DE ALBURQUERQUE;OSORIO, J.M.;8;Hipódromo de La Zarzuela;1800;HIERBA
4_24-11-2013;DROMEOS (GB);7;3 años;54;R.RAMOS;EDUARDO BUZON;CALLEJO S., T;4;Hipódromo de La Zarzuela;1800;HIERBA
4_24-11-2013;MINOLTO;5;3 años;52;M.SECCI;DI BENISICHI;LOPEZ, J.;11;Hipódromo de La Zarzuela;1800;HIERBA
4_24-11-2013;MONTEGO BAY (GER);11;3 años;52;S.BERMEJO;LOS TONELES;RODRIGUEZ, F.;9;Hipódromo de La Zarzuela;1800;HIERBA
4_24-11-2013;NOVGOROD (GB);8;3 años;52;A.GOMEZ (53);ODISEA;CARRASCO, A.;10;Hipódromo de La Zarzuela;1800;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
5_24-11-2013;ABDEL (FR);2;5 años;59,5;J.CROCQUEVIEILLE;DUQUE DE ALBURQUERQUE;OSORIO, J.M.;1;Hipódromo de La Zarzuela;2000;HIERBA
5_24-11-2013;CELTIC ROCK (GB);1;4 años;59,5;J.L.MARTINEZ;HABIT;FERNANDEZ R., J.C.;2;Hipódromo de La Zarzuela;2000;HIERBA
5_24-11-2013;KARLUV MOST (FR);4;7 años;57,5;O.O. DE URBINA;CHOLAICA;MAROTO, J.L.;4;Hipódromo de La Zarzuela;2000;HIERBA
5_24-11-2013;SUSPIRON (IRE);3;4 años;57,5;V.JANACEK;M.A.F.;ARIZKORRETA, G.;3;Hipódromo de La Zarzuela;2000;HIERBA
;;;;;;;;;;;
