ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_07-08-2014;AZABACHE;2;5 años;61;J.CROCQUEVIEILLE;RIO CUBAS;PUENTE, E.;3;Hipódromo LA ZARZUELA;1200;ARENA-FIBRA
1_07-08-2014;MAYO;3;4 años;59,5;V.JANACEK;USSIA-FIGUEROA;ARIZKORRETA, G.;5;Hipódromo LA ZARZUELA;1200;ARENA-FIBRA
1_07-08-2014;CAMURAY;1;9 años;58;R.SOUSA (56);GRUPO BOLAÑOS GRAN CANARIA;LEON, E;2;Hipódromo LA ZARZUELA;1200;ARENA-FIBRA
1_07-08-2014;DEVIL BLACK;4;4 años;58;E.ARGUINZONES (55);LA ESPIGA;CARRASCO, A.;7;Hipódromo LA ZARZUELA;1200;ARENA-FIBRA
1_07-08-2014;DUENDECILLO;6;4 años;58;O.O. DE URBINA;ISABEL;CARRASCO, A.;4;Hipódromo LA ZARZUELA;1200;ARENA-FIBRA
1_07-08-2014;BIZNAGA;5;4 años;56,5;M.GOMES;ADRIANA;RAMA, B.;6;Hipódromo LA ZARZUELA;1200;ARENA-FIBRA
1_07-08-2014;CORTIZADA;7;3 años;56;M.SECCI;SAMALASSA;RGUEZ F, M.(EQUIPO 38);1;Hipódromo LA ZARZUELA;1200;ARENA-FIBRA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_07-08-2014;ALTAMIR ONE (GB);6;6 años;63;J.CROCQUEVIEILLE;SALVADOR MARQUEZ;VALENTI, B.;2;Hipódromo LA ZARZUELA;1800;ARENA-FIBRA
2_07-08-2014;GIGGOLO STAR;33;5 años;60;V.JANACEK;MAGAÑA;FERNANDEZ R., J.C.;6;Hipódromo LA ZARZUELA;1800;ARENA-FIBRA
2_07-08-2014;REY DE LA PLATA;1;4 años;60;M.A.NARVAEZ (58);E. PEREZ GUZMAN;RODRIGUEZ, O.;1;Hipódromo LA ZARZUELA;1800;ARENA-FIBRA
2_07-08-2014;VALENCIA;5;4 años;59;I.JANACKOVA;LUZERPALHA;FERNANDEZ R., J.C.;5;Hipódromo LA ZARZUELA;1800;ARENA-FIBRA
2_07-08-2014;ARGOS;2;4 años;57;R.SOUSA (56);BARREIROS;ROSELL, J.C.;4;Hipódromo LA ZARZUELA;1800;ARENA-FIBRA
2_07-08-2014;ALAMARES (FR);4;3 años;54,5;J.L.BORREGO;CIELO DE MADRID;RODRIGUEZ, O.;3;Hipódromo LA ZARZUELA;1800;ARENA-FIBRA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
3_07-08-2014;RIVENDEL (IRE)(9000);2;3 años;61;J.GELABERT (57);SAN JOSE;CALLEJO S., T;4;Hipódromo LA ZARZUELA;1650;ARENA-FIBRA
3_07-08-2014;MERSAD (IRE) (9000);6;3 años;60;E.ARGUINZONES (57);SIEMPRE FANI;MARTINS, T;5;Hipódromo LA ZARZUELA;1650;ARENA-FIBRA
3_07-08-2014;PIERREFITEOU(7000);1;3 años;59,5;V.JANACEK;SAYAGO;ARIZKORRETA, G.;11;Hipódromo LA ZARZUELA;1650;ARENA-FIBRA
3_07-08-2014;VALE DI ROSA (GB) (9000);5;3 años;58,5;SRTA BUESA,C. (55,5);DIROSA;CERQUEIRA, J.C.;13;Hipódromo LA ZARZUELA;1650;ARENA-FIBRA
3_07-08-2014;IRIA(7000);8;3 años;58;O.O. DE URBINA;EL MOLINO;LOPEZ, J.;7;Hipódromo LA ZARZUELA;1650;ARENA-FIBRA
3_07-08-2014;DREAM STAR (GB)(7000);10;3 años;56;M.GOMES;NORTENHA;MARTINS, T;8;Hipódromo LA ZARZUELA;1650;ARENA-FIBRA
3_07-08-2014;GOLD THE WAY (POR)(5000);9;3 años;56;I.JANACKOVA;CARLOS ALVES;ALVES.C;2;Hipódromo LA ZARZUELA;1650;ARENA-FIBRA
3_07-08-2014;GOLDEN DOVE (7000);11;3 años;56;R.HUAYAS;AREQUIPA;HUAYAS, R.;6;Hipódromo LA ZARZUELA;1650;ARENA-FIBRA
3_07-08-2014;ONIRIO (FR) (5000);13;3 años;56;J.CROCQUEVIEILLE;ASOC. SAFSAF-LOS TONELES;RODRIGUEZ, F.;12;Hipódromo LA ZARZUELA;1650;ARENA-FIBRA
3_07-08-2014;SWEET DORAQ (FR)(7000);4;3 años;56;M.A.NARVAEZ (53);ASOC. WHYLAR-VALLADOLID;ARIZKORRETA, G.;10;Hipódromo LA ZARZUELA;1650;ARENA-FIBRA
3_07-08-2014;TI FARO VEDERE IO (ITY)(7000);12;3 años;56;M.SECCI;CAPRI;ARIZKORRETA, G.;3;Hipódromo LA ZARZUELA;1650;ARENA-FIBRA
3_07-08-2014;KUBOKI (FR) (5000);3;3 años;55,5;J.L.BORREGO;ALISARES;GELABERT,B.;1;Hipódromo LA ZARZUELA;1650;ARENA-FIBRA
3_07-08-2014;SONORA (5000);7;3 años;54,5;R.SOUSA (53);VANARIGN;SANCHEZ C., A.;9;Hipódromo LA ZARZUELA;1650;ARENA-FIBRA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
4_07-08-2014;AHORA NO (GB);7;5 años;62;O.O. DE URBINA;JM;CARRASCO, A.;6;Hipódromo LA ZARZUELA;1800;ARENA-FIBRA
4_07-08-2014;EBEON;1;3 años;61,5;J.GELABERT (58,5);NANINA;CALLEJO S., T;9;Hipódromo LA ZARZUELA;1800;ARENA-FIBRA
4_07-08-2014;SANTUZZO;8;4 años;61;E.ARGUINZONES (59);CALVENTE CHECA;RODRIGUEZ, J.A.;7;Hipódromo LA ZARZUELA;1800;ARENA-FIBRA
4_07-08-2014;MILIKI (GB);2;3 años;60,5;V.JANACEK;POPULAR;ARIZKORRETA, G.;5;Hipódromo LA ZARZUELA;1800;ARENA-FIBRA
4_07-08-2014;TEQUILA;9;3 años;60,5;M.BORREGO;ZURRAQUIN;HERNANDEZ, M.;10;Hipódromo LA ZARZUELA;1800;ARENA-FIBRA
