ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_23/11/2014;ZEBED(18000);3;2 años;58;V.JANACEK;CELSO MENDEZ;CALLEJO S., T;1;Hipódromo LA ZARZUELA;1200;HIERBA
1_23/11/2014;YORKIE TALKIE (IRE)(15000);4;2 años;56,5;B.FAYOS;SILVER;MARTINS,T;7;Hipódromo LA ZARZUELA;1200;HIERBA
1_23/11/2014;HEAVEN'S WONDER (FR)(12000);1;2 años;55;R.SOUSA;DONALFA;PEREZ, M.J.;3;Hipódromo LA ZARZUELA;1200;HIERBA
1_23/11/2014;NACHO (12000);5;2 años;55;J.L.MARTINEZ;L. Y J.A. ALONSO;FERNANDEZ, C;4;Hipódromo LA ZARZUELA;1200;HIERBA
1_23/11/2014;ROYAL CHANGO(12000);8;2 años;55;R.RAMOS;CDE CIBELES;CERQUEIRA, J.C.;8;Hipódromo LA ZARZUELA;1200;HIERBA
1_23/11/2014;TAREK (IRE)(12000);7;2 años;55;J.GELABERT;SAN JOSE;GELABERT,B.;2;Hipódromo LA ZARZUELA;1200;HIERBA
1_23/11/2014;GOLFA (12000);6;2 años;53,5;E.ARGUINZONES;ROBER;AVIAL, R.;6;Hipódromo LA ZARZUELA;1200;HIERBA
1_23/11/2014;TOTOCHINE (FR)(12000);2;2 años;53,5;M.SECCI;OMBRA;COMAS, M;5;Hipódromo LA ZARZUELA;1200;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_23/11/2014;CORCUVELO (IRE);4;2 años;56;G.MADERO;STALL MAHOGNY;HERNANDEZ, M.;8;Hipódromo LA ZARZUELA;1600;HIERBA
2_23/11/2014;DESENMASCARADO;7;2 años;56;M.GOMES;CDE CIBELES;CERQUEIRA, J.C.;5;Hipódromo LA ZARZUELA;1600;HIERBA
2_23/11/2014;MAD DOG (GER);9;2 años;56;B.FAYOS;PAGANINI;CALLEJO S., T;13;Hipódromo LA ZARZUELA;1600;HIERBA
2_23/11/2014;MADRILEÑO (GB);1;2 años;56;V.JANACEK;POPULAR;ARIZKORRETA, G.;12;Hipódromo LA ZARZUELA;1600;HIERBA
2_23/11/2014;MAIAR;8;2 años;56;J.CROCQUEVIEILLE;MIRANDA;GELABERT, B.;11;Hipódromo LA ZARZUELA;1600;HIERBA
2_23/11/2014;MASCARADO (FR);13;2 años;56;E.ARGUINZONES;JARILLA;PEREZ, F.;1;Hipódromo LA ZARZUELA;1600;HIERBA
2_23/11/2014;MIND THE GAP;3;2 años;56;I.BORREGO;ODISEA;CARRASCO, A.;4;Hipódromo LA ZARZUELA;1600;HIERBA
2_23/11/2014;THABAZINBI;10;2 años;56;M.BORREGO;USSIA-FIGUEROA;RODRIGUEZ, F.;2;Hipódromo LA ZARZUELA;1600;HIERBA
2_23/11/2014;VALLE DE TORANZO (IRE);2;2 años;56;O.O. DE URBINA;BERING;LOPEZ, J.;10;Hipódromo LA ZARZUELA;1600;HIERBA
2_23/11/2014;WHITE RUSSIAN;6;2 años;56;J.L.BORREGO;CIELO DE MADRID;RODRIGUEZ, O.;7;Hipódromo LA ZARZUELA;1600;HIERBA
2_23/11/2014;WITTY PAUL (FR);5;2 años;56;J.L.MARTINEZ;BLOKE;FERNANDEZ, C;6;Hipódromo LA ZARZUELA;1600;HIERBA
2_23/11/2014;YANITO;12;2 años;56;R.RAMOS;PALOMARES;RECIO, B.;9;Hipódromo LA ZARZUELA;1600;HIERBA
2_23/11/2014;YERMO (IRE);11;2 años;56;R.SOUSA (B.Roja);BERING;LOPEZ, J.;3;Hipódromo LA ZARZUELA;1600;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
3_23/11/2014;KUBOKI (FR);7;3 años;62;V.JANACEK;LOS NIÑOS;ROSELL, J.C.;7;Hipódromo LA ZARZUELA;1500;HIERBA
3_23/11/2014;LADY STELLA (GB);9;3 años;61;R.SOUSA (60);EL BRUJO;LOPEZ, J.;1;Hipódromo LA ZARZUELA;1500;HIERBA
3_23/11/2014;ROCK MUSIC;5;4 años;60,5;I.BORREGO;CAPRI;SILVA, F.;8;Hipódromo LA ZARZUELA;1500;HIERBA
3_23/11/2014;LA CAÑIZA (IRE);11;4 años;59,5;J.L.MARTINEZ;ROBER;AVIAL, R.;11;Hipódromo LA ZARZUELA;1500;HIERBA
3_23/11/2014;KINGKAYE (FR);1;3 años;58;J.CROCQUEVIEILLE;HABIT;FERNANDEZ, C;15;Hipódromo LA ZARZUELA;1500;HIERBA
3_23/11/2014;CALITXO;10;5 años;57,5;M.GOMES;M & K RACING;RAMA, B.;2;Hipódromo LA ZARZUELA;1500;HIERBA
3_23/11/2014;MAKAAMEN (GB);12;8 años;57,5;V.SANCHEZ (55,5);GREILET;SANCHEZ C., A.;5;Hipódromo LA ZARZUELA;1500;HIERBA
3_23/11/2014;TI FARO VEDERE IO (ITY);3;3 años;57;M.SECCI (B.Verde);CAPRI;ARIZKORRETA, G.;12;Hipódromo LA ZARZUELA;1500;HIERBA
3_23/11/2014;EL AFRICANO;2;7 años;56,5;M.A.NARVAEZ (54,5);LAS AGUILAS;IVANOVA, E;9;Hipódromo LA ZARZUELA;1500;HIERBA
3_23/11/2014;DEVORASAPITOS;14;3 años;56;SR RUEDA,P. (57);BUELNA EQUII;HUAYAS, R.;4;Hipódromo LA ZARZUELA;1500;HIERBA
3_23/11/2014;LA PEPA;4;3 años;56;J.GELABERT (53);BARREIROS;ROSELL, J.C.;13;Hipódromo LA ZARZUELA;1500;HIERBA
3_23/11/2014;SOTILEZA;8;3 años;56;E.ARGUINZONES (54)(B.Roja);BUELNA EQUII;HUAYAS, R.;10;Hipódromo LA ZARZUELA;1500;HIERBA
3_23/11/2014;GOLDEN DOVE;15;3 años;51;C.A.LOAIZA (52);AREQUIPA;HUAYAS, R.;6;Hipódromo LA ZARZUELA;1500;HIERBA
3_23/11/2014;GIMENA;6;5 años;50,5;S.BERMEJO (53);DO XASTRE;SILVA, F.;14;Hipódromo LA ZARZUELA;1500;HIERBA
3_23/11/2014;THE FIRST ONE;13;4 años;50;N.GARCIA (B.Roja);LAS AGUILAS;IVANOVA, E;3;Hipódromo LA ZARZUELA;1500;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
4_23/11/2014;ACAMANTE (GB);2;4 años;62;J.CROCQUEVIEILLE;DUQUE DE ALBURQUERQUE;OSORIO, J.M.;7;Hipódromo LA ZARZUELA;1500;HIERBA
4_23/11/2014;MITRA;99;4 años;62;M.SECCI;MAGICA;AUGELLI, M.;6;Hipódromo LA ZARZUELA;1500;HIERBA
4_23/11/2014;WAD VISON;1;4 años;62;J.L.BORREGO;ALTAMIRA;RODRIGUEZ, J.A.;3;Hipódromo LA ZARZUELA;1500;HIERBA
4_23/11/2014;JOAQUINA;99;4 años;61;R.SOUSA (60);INDIA;RODRIGUEZ, F.;4;Hipódromo LA ZARZUELA;1500;HIERBA
4_23/11/2014;PROUD SIDE;4;4 años;61;J.L.MARTINEZ;DI BENISICHI;RODRIGUEZ, F.;2;Hipódromo LA ZARZUELA;1500;HIERBA
4_23/11/2014;KUAI;3;3 años;60,5;V.JANACEK;MIRASIERRA;ARIZKORRETA, G.;5;Hipódromo LA ZARZUELA;1500;HIERBA
4_23/11/2014;FACE TO FACE;8;4 años;58;E.ARGUINZONES (56);SAN MAMES;RODRIGUEZ, F.;1;Hipódromo LA ZARZUELA;1500;HIERBA
4_23/11/2014;PIERREFITEOU;99;3 años;57,5;O.O. DE URBINA;SAMALASSA;RGUEZ F, M.(EQUIPO 38);12;Hipódromo LA ZARZUELA;1500;HIERBA
4_23/11/2014;MAYO;9;4 años;57;M.A.NARVAEZ (55);GRAFIMAR;MARIN, M.A.;10;Hipódromo LA ZARZUELA;1500;HIERBA
4_23/11/2014;MICKEY (GER);6;4 años;57;M.GOMES;TADI;DIEZ, D;9;Hipódromo LA ZARZUELA;1500;HIERBA
4_23/11/2014;PANISIDE;7;5 años;57;G.MADERO (B.Azul);INDIA;RODRIGUEZ, F.;11;Hipódromo LA ZARZUELA;1500;HIERBA
4_23/11/2014;TOP RAG (GB);5;4 años;57;B.FAYOS;REZA PAZOOKI;RODRIGUEZ, F.;8;Hipódromo LA ZARZUELA;1500;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
5_23/11/2014;ELASYAAF (FR);8;5 años;62;M.BORREGO;SILVER;MARTINS, T;9;Hipódromo LA ZARZUELA;1400;HIERBA
5_23/11/2014;INDIANO;5;6 años;62;T.HENDERSON;EL POTRO CLUB;ARIZKORRETA, G.;3;Hipódromo LA ZARZUELA;1400;HIERBA
5_23/11/2014;OTRO GINTONIC (GB);9;5 años;62;J.GROSJEAN;EL FACTOR SORPRESA;ARIZKORRETA, G.;13;Hipódromo LA ZARZUELA;1400;HIERBA
5_23/11/2014;RISBY (IRE);3;6 años;62;J.CROCQUEVIEILLE;VIGURIA;OSORIO, J.M.;12;Hipódromo LA ZARZUELA;1400;HIERBA
5_23/11/2014;TIO LUIS (IRE);4;4 años;62;J.B.HAMEL;SAN JULIO;MAROTO, J.L.;5;Hipódromo LA ZARZUELA;1400;HIERBA
5_23/11/2014;AGENA (IRE);13;3 años;61,5;J.L.BORREGO;ALTAMIRA;RODRIGUEZ, J.A.;11;Hipódromo LA ZARZUELA;1400;HIERBA
5_23/11/2014;BUSCAVIDAS (IRE);6;3 años;61,5;B.FAYOS;ODISEA;CARRASCO, A.;4;Hipódromo LA ZARZUELA;1400;HIERBA
5_23/11/2014;CANTABRO (FR);7;3 años;61,5;O,.O. DE URBINA;BERING;LOPEZ, J.;10;Hipódromo LA ZARZUELA;1400;HIERBA
5_23/11/2014;DIEGO VALOR (FR);1;3 años;61,5;J.L.MARTINEZ (B.Roja);ODISEA;CARRASCO, A.;2;Hipódromo LA ZARZUELA;1400;HIERBA
5_23/11/2014;DUBLIN MAURA (GB);12;5 años;60,5;M.LAURON;FORMENTOR;ARIZKORRETA, G.;1;Hipódromo LA ZARZUELA;1400;HIERBA
5_23/11/2014;LOLITA PLUMA (GB);11;4 años;60,5;N.GARCIA (B.Blanca);ALTAMIRA;RODRIGUEZ, J.A.;7;Hipódromo LA ZARZUELA;1400;HIERBA
5_23/11/2014;MADRILEÑA;2;4 años;60,5;V.JANACEK;POPULAR;ARIZKORRETA, G.;8;Hipódromo LA ZARZUELA;1400;HIERBA
5_23/11/2014;MISS GRAN CANARIA (GB);10;3 años;60;M.GOMES;MARTEL SANCHEZ;RAMA, B.;6;Hipódromo LA ZARZUELA;1400;HIERBA
