2_14-07-2011,GOLDEN,3,2.0,57.0,V.JANACEK (B.Blanca),YEGUADA CORTIÑAL,"FERNANDEZ R., J.C.",8,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
2_14-07-2011,OBLA DI,5,2.0,57.0,J.HORCAJADA,L. Y J.A. ALONSO,"RODRIGUEZ, O.",7,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
2_14-07-2011,SILENT HAB,7,2.0,57.0,D.DIEZ,TADI,"DIEZ, D",5,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
2_14-07-2011,TYSUN,10,2.0,57.0,J.CROCQUEVIEILLE,YEGUADA ARANJUEZ,"RODRIGUEZ, J.A.",3,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
2_14-07-2011,PEPONINA HAB,9,2.0,55.0,R.H.HUAYAS,GONZALO HERNANDO-ABOIN,"CARRASCO, A.",1,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
1_23-02-2014,AL GALOP,1,3.0,60.0,R.RAMOS,IVAN 17,"GALLIPOLI, C.",3,HIPODROMO LA ZARZUELA,1800,HIERBA
1_23-02-2014,OREGON,2,3.0,60.0,G.MADERO,YEGUADA CORTIÑAL,"RODRIGUEZ, J.A.",4,HIPODROMO LA ZARZUELA,1800,HIERBA
1_23-02-2014,ALAMARES (FR),10,3.0,57.0,M.BORREGO,CIELO DE MADRID,"RODRIGUEZ, O.",9,HIPODROMO LA ZARZUELA,1800,HIERBA
1_23-02-2014,HISPANICO,4,3.0,57.0,J.L.MARTINEZ,HISPANICA,"FERNANDEZ R., J.C.",11,HIPODROMO LA ZARZUELA,1800,HIERBA
1_23-02-2014,ZULOAGA,9,3.0,57.0,J.CROCQUEVIEILLE,MADROÑOS,"MARTIN V., R.",1,HIPODROMO LA ZARZUELA,1800,HIERBA
1_23-02-2014,CORTIZADA,12,3.0,55.5,A.J.GRATEROL (54),SAMALASSA,"COMAS, M",8,HIPODROMO LA ZARZUELA,1800,HIERBA
1_23-02-2014,DIAMOND STAR,7,3.0,55.5,"M.A.NARVAEZ (52,5)",RIO CUBAS,"FERNANDEZ R., J.C.",5,HIPODROMO LA ZARZUELA,1800,HIERBA
1_23-02-2014,EBEON,6,3.0,55.5,B.FAYOS,NANINA,"CALLEJO S., T",10,HIPODROMO LA ZARZUELA,1800,HIERBA
1_23-02-2014,LA MILAGROSA (FR),5,3.0,55.5,A.GOMEZ,ODISEA,"GOMEZ, I.",6,HIPODROMO LA ZARZUELA,1800,HIERBA
1_23-02-2014,LAMUZA,3,3.0,55.5,V.JANACEK,ATERPE,"ARIZKORRETA, G.",12,HIPODROMO LA ZARZUELA,1800,HIERBA
1_23-02-2014,MAGMA,11,3.0,55.5,J.L.BORREGO,CENTRO,"MARIN, M.A.",2,HIPODROMO LA ZARZUELA,1800,HIERBA
1_23-02-2014,OLIVENZA,8,3.0,55.5,"J.GELABERT (51,5)",A'CASIÑA,"RODRIGUEZ, J.A.",7,HIPODROMO LA ZARZUELA,1800,HIERBA
4_15-04-2012,DON HERNANDO HAB (12000),1,4.0,60.0,S.BERMEJO (57),GONZALO HERNANDO-ABOIN,"CARRASCO, A.",5,HIPODROMO LA ZARZUELA,2000,HIERBA
4_15-04-2012,KAYSERI (12000),8,5.0,60.0,J.L.BORREGO,AREVACOS,"CARRASCO, A.",6,HIPODROMO LA ZARZUELA,2000,HIERBA
4_15-04-2012,MENELDOR (IRE) (12000),3,4.0,60.0,F.JIMENEZ (B.Blanca),GONZALO HERNANDO-ABOIN,"CARRASCO, A.",7,HIPODROMO LA ZARZUELA,2000,HIERBA
4_15-04-2012,PORQUENOTECALLAS (IRE)(12000),2,6.0,60.0,J.CROCQUEVIEILLE,AFRICA,"OSORIO, J.M.",12,HIPODROMO LA ZARZUELA,2000,HIERBA
4_15-04-2012,ROYAL IMARI (USA)(12000),5,5.0,60.0,O.O. DE URBINA,LA TOLEDANA,"MAROTO, J.L.",1,HIPODROMO LA ZARZUELA,2000,HIERBA
4_15-04-2012,BAZTAN(9000),12,4.0,58.5,R.H.HUAYAS,CALEJAÑA,"LOPEZ F, D.",2,HIPODROMO LA ZARZUELA,2000,HIERBA
4_15-04-2012,FRANCESCO CARA (FR)(9000),6,4.0,58.5,B.FAYOS,SANTA BARBARA,"CALLEJO S., T",8,HIPODROMO LA ZARZUELA,2000,HIERBA
4_15-04-2012,MEJORADA(12000),11,4.0,58.5,"A.GOMEZ (56,5)",TRUST,"SALAS, J.L. DE",9,HIPODROMO LA ZARZUELA,2000,HIERBA
4_15-04-2012,PERSICUS (GB)(9000),4,6.0,58.5,"C.FERNANDEZ (55,5)",HISPANICA,"FERNANDEZ R., J.C.",11,HIPODROMO LA ZARZUELA,2000,HIERBA
4_15-04-2012,DIXLESIO (IRE)(6000),7,4.0,57.0,V.JANACEK,RIAS BAIXAS,"LOPEZ, R.",3,HIPODROMO LA ZARZUELA,2000,HIERBA
4_15-04-2012,JIMMY FALABELLA (IRE)(6000),10,7.0,57.0,J.C.CERQUEIRA,C.D.H. LOS ASPIRANTES 2 TUMBOS,"CALLEJO S., T",10,HIPODROMO LA ZARZUELA,2000,HIERBA
4_15-04-2012,PICHUCA (GB)(6000),9,4.0,55.5,R.C.MONTENEGRO,ROMANA ALTA,"PEREZ, M.J.",4,HIPODROMO LA ZARZUELA,2000,HIERBA
4_22-01-2012,PERSICUS (GB),2,6.0,65.0,C. FERNANDEZ (63),HISPANICA,J. C. FERNANDEZ,1,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
4_22-01-2012,ECO JAR,5,5.0,62.0,M. BORREGO,REZA PAZOOKI,F. RODRIGUEZ,2,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
4_22-01-2012,BURNING LIGHT (IRE),99,5.0,61.0,F. ALVARADO,CASTILLO DE CHARETA,B. RAMA,6,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
4_22-01-2012,ORLOV,1,6.0,61.0,J.C. CERQUEIRA,AGRADO,T. CALLEJO,12,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
4_22-01-2012,STRANGE CAT (FR),3,4.0,60.0,V. JANACEK,ALISARES,A. SANCHEZ C.,7,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
4_22-01-2012,VIREAL (FR),6,4.0,60.0,J. CROCQUEVIEILLE (B. BLANCA),ALISARES,A. SANCHEZ C.,11,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
4_22-01-2012,ISAMAN (GB),7,5.0,59.0,A. GOMEZ (57),ESTACION TURF,I. GOMEZ,5,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
4_22-01-2012,BOREAS,8,5.0,58.0,J.L. BORREGO,CELSO MENDEZ,M. ALVAREZ,10,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
4_22-01-2012,REY MAMBO (IRE),11,5.0,58.0,F. JIMÉNEZ,ITALICA,M. ALVAREZ,3,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
4_22-01-2012,ZENOTZ,9,4.0,55.0,J. GROSJEAN,SAFSAF,F. RODRIGUEZ,9,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
4_22-01-2012,DROP RISK (FR),10,9.0,53.0,E. MELIAN (52),JOLAM,E. OLGADO,8,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
4_22-01-2012,GREEN NIGHT (IRE),4,4.0,52.0,M. GOMES,LAS AGUILAS,G. VILLARTA,4,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
2_1-09-2013,JORDAN WATER,4,6.0,67.0,SRTA.BUESA C. (SPA),C.SAYAGO,G.ARIZKORRETA,2,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
2_1-09-2013,CRACK,3,4.0,63.0,SRTA.SLAMANIG M. (AUS),Y.DONOSTIARRA,S.VIDAL,4,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
2_1-09-2013,PASIEGA(IRE),2,4.0,61.5,SRTA.MARCIALIS J. (ITY),C.ROBER,R.AVIAL,6,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
2_1-09-2013,SUSPIRON(IRE),1,4.0,61.0,SRTA.GUENET B. (FR),C.MAF,G.ARIZKORRETA,1,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
2_1-09-2013,CAUPOLICAN(FR),6,3.0,57.0,SRTA.GELABERT L. (SPA),ROBERTO COCHETEUX,J.L.MAROTO,3,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
2_1-09-2013,PUBLICREDIT(IRE),5,3.0,57.0,SRTA.LOPEZ D. (SPA),C.ALAI,A.IMAZ B,5,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
2_30-03-2014,BALTAZAR (IRE),5,3.0,56.0,R.SOUSA (53),BARREIROS,"ROSELL, J.C.",10,HIPODROMO LA ZARZUELA,1600,HIERBA
2_30-03-2014,BARBILLON (GB),1,3.0,56.0,M.GOMES,SAN JOSE,"CALLEJO S., T",8,HIPODROMO LA ZARZUELA,1600,HIERBA
2_30-03-2014,EMPERORS SONG (IRE),4,3.0,56.0,O.O. DE URBINA,CELSO MENDEZ,"CALLEJO S., T",5,HIPODROMO LA ZARZUELA,1600,HIERBA
2_30-03-2014,GO JAMESWAY (GB),7,3.0,56.0,F.JIMENEZ,CIUDAD DE ARUCAS,"PEREZ, F.",7,HIPODROMO LA ZARZUELA,1600,HIERBA
2_30-03-2014,IL DOCTORE (GB),99,3.0,56.0,J.HORCAJADA (B.Blanca),SAN JOSE,"CALLEJO S., T",6,HIPODROMO LA ZARZUELA,1600,HIERBA
2_30-03-2014,KINGKAYE (FR),6,3.0,56.0,J.L.MARTINEZ,HABIT,"FERNANDEZ R., J.C.",1,HIPODROMO LA ZARZUELA,1600,HIERBA
2_30-03-2014,LURUACO (IRE),9,3.0,56.0,B.FAYOS,ROBERTO COCHETEUX,"OSORIO, J.M.",4,HIPODROMO LA ZARZUELA,1600,HIERBA
2_30-03-2014,MAZARIEGOS (USA),2,3.0,56.0,J.CROCQUEVIEILLE,SANTA ANA,"CALLEJO S., T",3,HIPODROMO LA ZARZUELA,1600,HIERBA
2_30-03-2014,YARTE (GB),3,3.0,56.0,V.JANACEK,QUINTO REAL,"ARIZKORRETA, G.",9,HIPODROMO LA ZARZUELA,1600,HIERBA
2_30-03-2014,SANDRO BOY (USA),8,3.0,54.5,M.BORREGO (56),INGUIS,"CARRASCO, A.",2,HIPODROMO LA ZARZUELA,1600,HIERBA
3_26-09-2014,ESQUILERO (GB),2,3.0,62.0,E.ARGUINZONES (60),"KEMENG, C.D.E.","ANAYA, O.",2,HIPODROMO LA ZARZUELA,2300,ARENA-FIBRA
3_26-09-2014,CRONOS,1,3.0,60.0,J.L.MARTINEZ,OBERON,"LEON, E",3,HIPODROMO LA ZARZUELA,2300,ARENA-FIBRA
3_26-09-2014,CASANDRA,4,3.0,58.0,J.CROCQUEVIEILLE,DUQUE DE ALBURQUERQUE,"OSORIO, J.M.",1,HIPODROMO LA ZARZUELA,2300,ARENA-FIBRA
3_26-09-2014,TEQUILA,3,3.0,50.0,J.GELABERT (47),ZURRAQUIN,"HERNANDEZ, M.",4,HIPODROMO LA ZARZUELA,2300,ARENA-FIBRA
3_09-07-2011,KAYSERI,5,4.0,62.0,J. L. BORREGO,AREVACOS,A. CARRASCO,10,HIPODROMO COSTA DEL SOL,1800,ARENA
3_09-07-2011,MISSIN,1,5.0,58.0,B. FAYOS,KINGS RACING,B. RAMA,2,HIPODROMO COSTA DEL SOL,1800,ARENA
3_09-07-2011,COLELARA(FR),10,4.0,57.0,J. E. JARCOVSKY,SANLUQUEÑA,J. CALDERON,9,HIPODROMO COSTA DEL SOL,1800,ARENA
3_09-07-2011,HERRI IRRATIA,2,3.0,55.5,J. HORCAJADA,MADROÑOS,B. RAMA,6,HIPODROMO COSTA DEL SOL,1800,ARENA
3_09-07-2011,MEARI(ARG),9,4.0,54.0,M. GOMES,MI VIEJITA,J. C. FERNANDEZ,7,HIPODROMO COSTA DEL SOL,1800,ARENA
3_09-07-2011,MAJOR DUDE (GB),6,3.0,53.5,"R. NAYLOR (51,5)",RACHAEL TEASDALE RACING,J. L . EYRE,1,HIPODROMO COSTA DEL SOL,1800,ARENA
3_09-07-2011,FLOW BOY(IRE),4,7.0,53.0,"J. CROCQUEVIEILLE(54,5)",PADRONESA,J. A. RODRIGUEZ,3,HIPODROMO COSTA DEL SOL,1800,ARENA
3_09-07-2011,MUNRO'S DRAGON(GB),7,3.0,52.5,R. H. HUAYAS,NANINA,J. CALDERON,5,HIPODROMO COSTA DEL SOL,1800,ARENA
3_09-07-2011,SUISDIVIN (GB),8,5.0,52.0,A. GOMEZ,ODISEA,B. RAMA,8,HIPODROMO COSTA DEL SOL,1800,ARENA
3_09-07-2011,CARA BLANCA(GB),3,3.0,50.5,V. SANCHEZ (48) (B. V.),RACHAEL TEASDALE RACING,J. L. EYRE,4,HIPODROMO COSTA DEL SOL,1800,ARENA
3_30-09-2012,GREEN NIGHT (IRE),13,4.0,62.0,J.E.JARCOVSKY,LAS AGUILAS,"GUTIERREZ, A.",4,HIPODROMO LA ZARZUELA,1800,HIERBA
3_30-09-2012,HANDSOME HUGO,15,4.0,62.0,R.RAMOS,AIBRUN,"RECIO, B.",17,HIPODROMO LA ZARZUELA,1800,HIERBA
3_30-09-2012,COVELO,99,7.0,61.0,"SR DE JULIAN,N. (58)",PEREIRA S.A.T.,"LOPERA, J.C.",10,HIPODROMO LA ZARZUELA,1800,HIERBA
3_30-09-2012,DIAMANTE BLANCO,6,5.0,61.0,S.BERMEJO (59)(B.Roja),LAS AGUILAS,"GUTIERREZ, A.",9,HIPODROMO LA ZARZUELA,1800,HIERBA
3_30-09-2012,PATRICIO (GB),2,5.0,61.0,J.CROCQUEVIEILLE,PEÑARROYA,"GALLIPOLI, C.",19,HIPODROMO LA ZARZUELA,1800,HIERBA
3_30-09-2012,SECONDLIFE,16,3.0,60.0,J.GROSJEAN,SAFSAF,"DELCHER S., M.",3,HIPODROMO LA ZARZUELA,1800,HIERBA
3_30-09-2012,MORNING MUSE (IRE),3,3.0,60.0,M.GOMES,NORTENHA,"MARTINS, T",6,HIPODROMO LA ZARZUELA,1800,HIERBA
3_30-09-2012,AMAVAS (IRE),12,3.0,60.0,M.BORREGO,GREILET,"SANCHEZ C., A.",15,HIPODROMO LA ZARZUELA,1800,HIERBA
3_30-09-2012,NAVARRO (PER),11,5.0,59.0,G.MADERO,EL SABLE,"PUENTE, E.",13,HIPODROMO LA ZARZUELA,1800,HIERBA
3_30-09-2012,CHUCHES,8,3.0,59.0,O.O. DE URBINA,LUZERPALHA,"MARTINS, T",20,HIPODROMO LA ZARZUELA,1800,HIERBA
3_30-09-2012,CAPITAL,7,5.0,58.0,A.GOMEZ,BOBBY,"GOMEZ, I.",7,HIPODROMO LA ZARZUELA,1800,HIERBA
3_30-09-2012,LUCCIOLE LOL (FR),1,3.0,58.0,E.MELIAN (56),CIELO DE MADRID,"RODRIGUEZ, O.",8,HIPODROMO LA ZARZUELA,1800,HIERBA
3_30-09-2012,BLANTOR (IRE),5,3.0,58.0,R.HUAYAS,E. PEREZ GUZMAN,"MARTIN V., R.",11,HIPODROMO LA ZARZUELA,1800,HIERBA
3_30-09-2012,PEDREÑA,14,5.0,57.0,"C,FERNANDEZ (55)",HISPANICA,"FERNANDEZ R., J.C.",14,HIPODROMO LA ZARZUELA,1800,HIERBA
3_30-09-2012,GHOST,4,3.0,57.0,V.JANACEK,ENALTO,"LOPEZ, R.",5,HIPODROMO LA ZARZUELA,1800,HIERBA
3_30-09-2012,AGALA CANARIAS (IRE),9,3.0,56.0,J.L.MARTINEZ,ENTREAMIGOS,"AUGELLI, M.",18,HIPODROMO LA ZARZUELA,1800,HIERBA
3_30-09-2012,MASSYAF (IRE),10,4.0,55.0,J.L.BORREGO,ALISARES,"SANCHEZ C., A.",1,HIPODROMO LA ZARZUELA,1800,HIERBA
3_30-09-2012,XAMURAY,17,8.0,53.0,I.KOPLIKOVA (B.Roja),BOBBY,"GOMEZ, I.",12,HIPODROMO LA ZARZUELA,1800,HIERBA
3_30-09-2012,SPECTRUM'S CHILD (IRE),99,7.0,52.0,M.SECCI (B.Azul),LAS AGUILAS,"GUTIERREZ, A.",16,HIPODROMO LA ZARZUELA,1800,HIERBA
3_30-09-2012,BUEN VIAJE,18,5.0,50.0,"SRTA GELABERT,L (48)",INTERNORTE,"MARTINS, T",2,HIPODROMO LA ZARZUELA,1800,HIERBA
1_27-05-2012,BRISEIDA,5,2.0,57.0,J.L.BORREGO,LOS TONELES,"RODRIGUEZ, F.",6,HIPODROMO LA ZARZUELA,1000,HIERBA
1_27-05-2012,COLLIO SIDE,7,2.0,57.0,J.HORCAJADA,SAFSAF,"DELCHER S., M.",4,HIPODROMO LA ZARZUELA,1000,HIERBA
1_27-05-2012,COTONIO,3,2.0,57.0,M.SECCI,ONE,"PEREZ, M.J.",3,HIPODROMO LA ZARZUELA,1000,HIERBA
1_27-05-2012,DAGOBERTO,1,2.0,57.0,V.JANACEK,NANINA,"CALLEJO S,T.",7,HIPODROMO LA ZARZUELA,1000,HIERBA
1_27-05-2012,HELFA DE ROUS,2,2.0,57.0,O.O. DE URBINA,YEGUADA GONZALEZ CARO,"LOPEZ, R.",8,HIPODROMO LA ZARZUELA,1000,HIERBA
1_27-05-2012,LUZ DE MAR,9,2.0,57.0,R.RAMOS,RIBAMONTAN,"SANCHEZ, A.F.",9,HIPODROMO LA ZARZUELA,1000,HIERBA
1_27-05-2012,PEARLSIDE (FR),4,2.0,57.0,J.GROSJEAN (B.Roja),SAFSAF,"DELCHER S., M.",5,HIPODROMO LA ZARZUELA,1000,HIERBA
1_27-05-2012,SERGI SWING,6,2.0,57.0,B.FAYOS,BLOKE,"RODRIGUEZ, J.A.",1,HIPODROMO LA ZARZUELA,1000,HIERBA
1_27-05-2012,VRAIFOL,8,2.0,57.0,J.CROCQUEVIEILLE,CIELO DE MADRID,"RODRIGUEZ, O.",2,HIPODROMO LA ZARZUELA,1000,HIERBA
5_10-08-2014,BARAÑAIN,5,5.0,59.0,M.GOMES,C.CONQUISTADOR,T.MARTINS,8,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
5_10-08-2014,CANTARELLA(IRE),9,4.0,59.0,J.L.BORREGO,C.ODISEA,A.CARRASCO,5,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
5_10-08-2014,CASCABEL,7,5.0,59.0,M.SECCI,C.SAMALASSA,EQUIPO 38(M.R.),2,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
5_10-08-2014,FILLY MEDI(FR),3,4.0,59.0,J.L.MARTINEZ,C.SAFSAF,C.DELCHER,7,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
5_10-08-2014,GRIEVOUS ANGEL(IRE),8,4.0,59.0,O.O. DE URBINA,BP SAN MATEO,O.ANAYA,1,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
5_10-08-2014,NAVARRA,4,4.0,59.0,V.JANACEK,C.POPULAR,G.ARIZKORRETA,3,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
5_10-08-2014,ANDALUCIA,1,3.0,54.5,J.GROSJEAN (b.blanca),C.POPULAR,G.ARIZKORRETA,4,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
5_10-08-2014,ONE CHANCE(FR),2,3.0,54.5,B.FAYOS,C.TOLOSANA,J.L.MAROTO,6,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
5_10-08-2014,POTI,6,3.0,54.5,J.CROCQUEVIEILLE,C.PAGANINI,T.CALLEJO,9,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
2_1-08-2019,BABAKARAM,2,2.0,58.0,B.FAYOS,REZAPAZOOKI,O.ANAYA,9,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
2_1-08-2019,IZEM,3,2.0,58.0,R.SOUSA,ZAYAN,T.MARTINS,6,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
2_1-08-2019,RUMBO,5,2.0,58.0,J.E.JARCOVSKY,BUELNAEQUII,P.P.DIAZ,7,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
2_1-08-2019,BRIAREO(IRE)(a),1,2.0,56.5,J.GELABERT,DUQUEDEALBURQUERQUE,J.M.OSORIO,8,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
2_1-08-2019,LOLAGRINE,8,2.0,56.5,R.RAMOS,NEO,A.SOTO,3,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
2_1-08-2019,PIROPO,7,2.0,56.5,N.DEJULIAN,TOLOSANA,J.L.MAROTO,2,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
2_1-08-2019,TADI'SROCK,6,2.0,56.5,E.J.ARGUINZONES,T.DIEZ,D.DIEZ,10,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
2_1-08-2019,BEATRIZITA,10,2.0,55.0,J.L.MARTINEZ,ROBERTOCOCHETEUX,F.RODRIGUEZ,5,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
2_1-08-2019,ELMIRA,4,2.0,55.0,V.JANACEK,4C,J.A.RODRIGUEZ,1,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
2_1-08-2019,LORENA,9,2.0,55.0,N.GARCIA,TORNASOL,E.LEON,4,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
3_3-06-2016,TAKAR(IRE),6,7.0,62.5,R.C.MONTENEGRO,C.DI BENISICHI,A.IMAZ C.,4,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
3_3-06-2016,GYM SHOES(GB),8,5.0,59.5,H.PEREIRA,C.ESPECTACULO,H.PEREIRA,8,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
3_3-06-2016,LAVA(FR),2,6.0,59.5,C.CADEL,C.ROBER,R.AVIAL,2,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
3_3-06-2016,PEPHERMO(IRE),3,3.0,59.0,J.L.MARTINEZ,C.MARTUL,A.IMAZ C.,3,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
3_3-06-2016,NOVA VALOREM(IRE),1,8.0,58.5,J.M.BORREGO,C.EVA,A.IMAZ C.,7,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
3_3-06-2016,MISTER LEONARD(FR),5,3.0,57.0,V.JANACEK,Y.LA LLANA,A.REMOLINA,5,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
3_3-06-2016,MORDAN,7,3.0,57.0,B.FAYOS,C.LABERINTO,O.ANAYA,1,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
3_3-06-2016,CAPICUA(GB),4,3.0,55.5,J.GROSJEAN,C.MEDITERRANEO,L.ENNOUNI,6,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
3_10-08-2012,HELLO SNOW,3,3.0,62.0,D. DELGADO,BLOKE,J. A. RODRIGUEZ,1,HIPODROMO COSTA DEL SOL,2100,ARENA
3_10-08-2012,MALKOVA (FR),1,4.0,61.0,J. GROSJEAN,YUDAKOVA,J. A. RODRIGUEZ,3,HIPODROMO COSTA DEL SOL,2100,ARENA
3_10-08-2012,BURNING LIGHT(IRE),2,5.0,61.0,F. ALVARADO,CASTILLO DE CHARETA,B. RAMA,4,HIPODROMO COSTA DEL SOL,2100,ARENA
3_10-08-2012,MEARI(ARG),4,5.0,58.0,C. FERNANDEZ (56),MI VIEJITA,J. C. FERNANDEZ,6,HIPODROMO COSTA DEL SOL,2100,ARENA
3_10-08-2012,DELIRADA,6,4.0,58.0,R.H.HUAYAS,TRANSPORTES TRANSAIGUA S.L.,J. C. MARTINEZ,8,HIPODROMO COSTA DEL SOL,2100,ARENA
3_10-08-2012,BLADE RUNNER,8,3.0,57.0,I. LOPEZ,RACHAEL TEASDALE RACING,J. L. EYRE,10,HIPODROMO COSTA DEL SOL,2100,ARENA
3_10-08-2012,LUCCIOLE LOL (FR),5,3.0,56.0,E. MELIAN (54),CIELO DE MADRID,O. RODRIGUEZ,2,HIPODROMO COSTA DEL SOL,2100,ARENA
3_10-08-2012,OLINA,7,5.0,54.0,G.CARTER,KINGS RACING,B. RAMA,5,HIPODROMO COSTA DEL SOL,2100,ARENA
5_16-06-2021,JASMINE(POR),2,7.0,61.5,"L.FONSECA (58,5)",QUINTA DAS FIGUEIRAS,G.VAZ,4,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
5_16-06-2021,PRAVIA,4,4.0,59.5,V.JANACEK,Y.ROCIO,G.ARIZKORRETA,5,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
5_16-06-2021,FOSFORESCENCIA,5,3.0,55.0,J.GELABERT,WILLIAN ARMITAGE,E.LEON,2,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
5_16-06-2021,ISABELA(FR),1,3.0,55.0,J.L.MARTINEZ,C.MEDITERRANEO,G.ARIZKORRETA,3,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
5_16-06-2021,ANAZ(GB),3,3.0,54.0,B.FAYOS,C.BERING,A.REMOLINA,1,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
5_24-05-2018,ZAYANY,2,3.0,60.0,A. FIORI,REAL LOVE,T. MARTINS,1,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2000,ARENA
5_24-05-2018,REDSNOW,3,3.0,59.5,R. SOUSA,E. PEREZ GUZMAN,J.A. RODRIGUEZ,2,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2000,ARENA
5_24-05-2018,NIAGARA,1,3.0,58.5,B. FAYOS,YEGUADA CORTIÑAL,J.A. RODRIGUEZ,5,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2000,ARENA
5_24-05-2018,LAUNDECIMA,4,3.0,58.0,V. JANACEK,L'ETOILE,G. ARIZKORRETA,3,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2000,ARENA
5_24-05-2018,NUEVO AYANZ,5,3.0,53.0,J. GELABERT,HELISABEL,J. SALGUERO,6,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2000,ARENA
5_24-05-2018,SURPRISE DA GRANXA,6,3.0,52.0,C.A. LOAIZA (53),A GRANXA,H. PEREIRA,4,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2000,ARENA
5_21-08-2014,BOHEMIAN RHAPSODY,1,4.0,59.0,J.L.BORREGO,CIELO DE MADRID,"RODRIGUEZ, O.",1,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
5_21-08-2014,BARAÑAIN,2,5.0,58.0,E.ARGUINZONES (55),CONQUISTADOR,"MARTINS, T",3,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
5_21-08-2014,TAFADHALI,4,6.0,56.5,O.O. DE URBINA,LAJORQUIN,"MARTINEZ, J.",2,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
5_21-08-2014,RESACA (GB),5,3.0,56.0,J.CROCQUEVIEILLE,AFRICA,"OSORIO, J.M.",5,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
