2_24-12-2011,CAFFE LATTE,7,2.0,54.0,A.GOMEZ,AFRICA,J. SALGUERO,1,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1500,HIERBA
4_21-07-2012,MISS CORONITA,1,4.0,52.0,A.GOMEZ,AFRICA,O. ANAYA,8,HIPODROMO COSTA DEL SOL,1600,ARENA
3_29-04-2011,EL CAÑONERO,8,3.0,55.0,A.GOMEZ,AFRICA,"GUTIERREZ, A.",5,HIPODROMO LA ZARZUELA,1600,ARENA-FIBRA
5_29-04-2011,MELANITA,5,7.0,50.0,A.GOMEZ,AFRICA,"GUTIERREZ, A.",5,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
3_02-12-2012,OJO DE HALCON (IRE),8,4.0,50.0,A.GOMEZ,AFRICA,A. GUTIERREZ,3,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
3_15-12-2013,TABUYANA,11,4.0,50.0,A.GOMEZ,AFRICA,"IVANOVA, E.",3,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
3_13-01-2013,DANCING LAD,10,6.0,50.0,A.GOMEZ,AFRICA,"GUTIERREZ, A.",12,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1500,HIERBA
4_18-12-2016,KIRIKO (IRE),11,5.0,52.5,A.GOMEZ,AFRICA,I. LOPEZ,10,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1600,HIERBA
3_12-01-2014,CIUDADANO KANE,9,4.0,53.0,A.GOMEZ,AFRICA,"GUTIERREZ, A.",6,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
3_30-12-2012,SONOLONGO,8,4.0,54.0,A.GOMEZ,AFRICA,"GUTIERREZ, A.",6,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
3_28-06-2013,LUISIANNA,5,4.0,57.0,A.GOMEZ,AFRICA,"HUAYAS, R.",8,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1900,ARENA
1_28-06-2013,TARZANA,4,7.0,54.5,A.GOMEZ,AFRICA,"SALGUERO, J.",2,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,ARENA
3_28-06-2013,CAPITAN DRAKE,7,3.0,59.0,A.GOMEZ,AFRICA,"HUAYAS, R.",5,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1900,ARENA
5_22-10-2015,ACAMANTE (FR),1,5.0,60.0,A.GOMEZ,AFRICA,J.M. OSORIO,3,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1300,ARENA
3_22-10-2015,RICKY ROCK (IRE),3,6.0,59.0,A.GOMEZ,AFRICA,E. PUENTE,4,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2200,ARENA
1_22-10-2015,SISTER WULFSTAN (IRE),3,3.0,54.5,A.GOMEZ,AFRICA,E. IVANOVA,6,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1900,ARENA
4_22-10-2015,VICARAGE (IRE),5,3.0,58.5,A.GOMEZ,AFRICA,E. IVANOVA,7,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2200,ARENA
1_01-01-2017,DREAMS O'CONNOR (GB),2,3.0,54.5,A.GOMEZ,AFRICA,M. AUGELLI,2,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1300,HIERBA
2_30-05-2014,LUNA BRUNA (FR),7,7.0,56.0,A.GOMEZ,AFRICA,C. ALVES,2,HIPODROMO DE PINEDA,1750,ARENA
3_15-08-2016,ERIC (GER),6,5.0,59.0,A.GOMEZ,AFRICA,C.VON DER RECKE,4,HIPODROMO DE SAN SEBASTIAN,2400,HIERBA
1_11-03-2012,HELLO SNOW,2,3.0,57.0,A.GOMEZ,AFRICA,"RODRIGUEZ, J.A.",5,HIPODROMO LA ZARZUELA,1600,HIERBA
2_11-03-2012,RIKY ROCK (IRE),2,3.0,57.0,A.GOMEZ,AFRICA,"RODRIGUEZ, J.A.",2,HIPODROMO LA ZARZUELA,1600,HIERBA
5_11-03-2012,ESGUES,4,3.0,52.0,A.GOMEZ,AFRICA,"LOPERA, J.C.",3,HIPODROMO LA ZARZUELA,1600,HIERBA
5_10-04-2016,BRUNETA (GB),3,3.0,57.0,A.GOMEZ,AFRICA,G.ARIZKORRETA,3,HIPODROMO LA ZARZUELA,1600,HIERBA
3_10-04-2016,TIEBAS (GB),6,4.0,57.0,A.GOMEZ,AFRICA,G.ARIZKORRETA,7,HIPODROMO LA ZARZUELA,2100,HIERBA
4_03-07-2020,OLINDA (GER),9,3.0,54.5,A.GOMEZ,AFRICA,E.PUENTE,7,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
2_28-03-2021,DROVER (GB),8,6.0,55.0,A.GOMEZ,AGF,M&M RACING,4,HIPODROMO LA ZARZUELA,2100,HIERBA
4_14-2-2021,NICE TO MEET YOU (ITY),1,7.0,54.5,A.GOMEZ,AGF,M&M RACING,5,HIPODROMO LA ZARZUELA,2400,ARENA-FIBRA
4_26-03-2021,NA RUA (POR),7,4.0,55.5,A.GOMEZ,AGF,I.ELARRE,4,HIPODROMO DE SAN SEBASTIAN,1600,HIERBA
2_26-03-2021,NOCTU (POR),6,4.0,58.0,A.GOMEZ,AGRADO,I.ELARRE,8,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
2_31-01-2021,NICE TO MEET YOU (ITY),4,7.0,60.0,A.GOMEZ,AGRADO,M&M RACING,6,HIPODROMO LA ZARZUELA,2400,ARENA-FIBRA
5_13-04-2014,MIND THAT GIRL (IRE),3,3.0,56.0,A.GOMEZ,AGRADO,JEAN DE ROUALLE,2,HIPODROMO LA ZARZUELA,1600,HIERBA
3_13-04-2014,MONTEGO BAY (GER),13,4.0,53.0,A.GOMEZ,AGRADO,"RODRIGUEZ, F.",15,HIPODROMO LA ZARZUELA,2400,HIERBA
1_13-04-2014,THE LAST ONE,6,3.0,56.0,A.GOMEZ,AGRADO,"RODRIGUEZ, F.",3,HIPODROMO LA ZARZUELA,2200,HIERBA
5_12-08-2018,ARISTODEMUS (IRE),11,3.0,55.0,A.GOMEZ,AGRADO,J.C.CERQUEIRA,7,HIPODROMO DE SAN SEBASTIAN,1600,HIERBA
2_23-04-2017,BEATRIZ,10,3.0,56.5,A.GOMEZ,AGRADO,F.RODRIGUEZ,8,HIPODROMO LA ZARZUELA,1200,HIERBA
2_17-09-2017,BECQUA OWENZINDA (FR),15,3.0,54.5,A.GOMEZ,AGRADO,J.J.CHAVARRIAS,5,HIPODROMO LA ZARZUELA,1500,HIERBA
3_12-08-2018,BESSIE WARFIELD (GB),6,3.0,53.5,A.GOMEZ,AGRADO,J.C.CERQUEIRA,4,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
1_29-07-2018,BRONX,4,2.0,56.0,A.GOMEZ,AGRADO,A.IMAZ B.,2,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
4_03-03-2019,BSHEER (FR),12,4.0,55.5,A.GOMEZ,AGRADO,J.A.RODRIGUEZ,9,HIPODROMO LA ZARZUELA,1800,HIERBA
4_18-03-2018,CATSKILL FLYER (GB),7,3.0,57.0,A.GOMEZ,AGRADO,M.A.MARIN,11,HIPODROMO LA ZARZUELA,1600,HIERBA
3_3-12-2017,DANERYS,7,2.0,54.5,A.GOMEZ,AGRADO,C.FERNANDEZ,6,HIPODROMO LA ZARZUELA,2000,HIERBA
3_1-04-2018,DOBLE O NADA (FR),15,3.0,58.0,A.GOMEZ,AGRADO,B.MORENO,6,HIPODROMO LA ZARZUELA,2100,HIERBA
4_12-08-2018,EVERDINA (GB),9,4.0,53.5,A.GOMEZ,AGRADO,J.C.CERQUEIRA,3,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_29-07-2018,EVERDINA (GB),4,4.0,54.0,A.GOMEZ,AGRADO,J.C.CERQUEIRA,3,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
5_23-04-2017,FASHIONATA (IRE),10,4.0,56.5,A.GOMEZ,AGRADO,M.TELLINI,6,HIPODROMO LA ZARZUELA,2000,HIERBA
1_31-03-2019,FURIOSO,2,3.0,59.0,A.GOMEZ,AGRADO,G.ARIZKORRETA,6,HIPODROMO LA ZARZUELA,1800,HIERBA
3_4-11-2018,HIGHBAROQUE (USA),3,6.0,56.5,A.GOMEZ,AGRADO,T.MARTINS,9,HIPODROMO LA ZARZUELA,2200,HIERBA
2_31-03-2019,ILYRIS (IRE),5,3.0,58.0,A.GOMEZ,AGRADO,E.LEON,2,HIPODROMO LA ZARZUELA,2100,HIERBA
2_12-08-2018,INTELLOANA (GB),6,3.0,61.5,A.GOMEZ,AGRADO,J.C.CERQUEIRA,6,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
1_20-09-2018,INTENSE EXPRESSION (IRE),3,3.0,56.0,A.GOMEZ,AGRADO,A.SANCHEZC.,2,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1350,ARENA
5_21-05-2017,JARTUM (FR),14,7.0,57.0,A.GOMEZ,AGRADO,M.TELLINI,11,HIPODROMO LA ZARZUELA,3000,HIERBA
4_20-06-2018,LADY LOLA,8,4.0,55.0,A.GOMEZ,AGRADO,S.VIDAL,7,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_28-5-2017,LONDON CALLING,4,3.0,56.5,A.GOMEZ,AGRADO,F.PEREZ,10,HIPODROMO LA ZARZUELA,1500,HIERBA
4_17-03-2019,MAYRO (GB),9,3.0,56.0,A.GOMEZ,AGRADO,M.ALVAREZ,11,HIPODROMO LA ZARZUELA,1500,HIERBA
3_17-09-2017,MIKRO POLEMISTIS (IRE),14,4.0,59.0,A.GOMEZ,AGRADO,M.AUGELLI,20,HIPODROMO LA ZARZUELA,2100,HIERBA
1_20-06-2018,MY FERLOMA(FR),9,5.0,58.0,A.GOMEZ,AGRADO,H.OLIVEIRA,1,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_20-09-2018,MY FERLOMA (FR),5,5.0,59.0,A.GOMEZ,AGRADO,H.OLIVEIRA,9,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1900,ARENA
5_31-03-2019,NIAGARAFALLS (FR),9,3.0,56.0,A.GOMEZ,AGRADO,J.A.RODRIGUEZ,8,HIPODROMO LA ZARZUELA,1400,HIERBA
4_29-07-2018,RAVENOAK (IRE),5,4.0,60.5,A.GOMEZ,AGRADO,H.PEREIRA,10,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
1_1-04-2018,ZAYANY,1,3.0,56.0,A.GOMEZ,AGRADO,T.MARTINS,8,HIPODROMO LA ZARZUELA,1800,HIERBA
4_02-08-2018,LUCKY STAR (POR),5,3.0,53.0,A.GOMEZ,AGRADO,J.C.CERQUEIRA,1,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
4_20-09-2018,NIAGARA,10,3.0,54.5,A.GOMEZ,AGRADO,J.A.RODRIGUEZ,12,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1900,ARENA
4_06-03-2016,ARTESA (GB),7,6.0,54.0,A.GOMEZ,AGRADO,M.AUGELLI,1,HIPODROMO LA ZARZUELA,1800,HIERBA
5_16-04-2017,ELINCA,12,3.0,57.0,A.GOMEZ,AGRADO,T.MARTINS,14,HIPODROMO LA ZARZUELA,1600,HIERBA
3_06-03-2016,GIGGOLO STAR,2,7.0,55.0,A.GOMEZ,AGRADO,M.AUGELLI,3,HIPODROMO LA ZARZUELA,1800,HIERBA
5_9-04-2017,SWIFTMOVER (IRE),6,3.0,57.0,A.GOMEZ,AGRADO,T.MARTINS,2,HIPODROMO LA ZARZUELA,1600,HIERBA
2_06-03-2016,WINNING HUNTER (GB),4,4.0,60.5,A.GOMEZ,AGRADO,M.TELLINI,9,HIPODROMO LA ZARZUELA,1100,HIERBA
2_9-04-2017,ZIDA (GB),11,5.0,55.5,A.GOMEZ,AGRADO,M.TELLINI,6,HIPODROMO LA ZARZUELA,1200,HIERBA
2_26-11-2015,KUBOKI (FR),9,4.0,56.0,A.GOMEZ,AGRADO,J. SALGUERO,4,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1500,ARENA
3_28-02-2016,ODIN,7,4.0,62.0,A.GOMEZ,AGRADO,I. LOPEZ,1,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1800,HIERBA
1_05-11-2015,STORMY RED (FR),7,3.0,54.0,A.GOMEZ,AGRADO,M. ALVAREZ,4,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,ARENA
3_05-01-2014,VANITY FAIR,5,4.0,57.0,A.GOMEZ,AGRADO,"EQUIPO 38 S.E., (M. R",4,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1400,HIERBA
3-05-01-2014,VANITY FAIR,5,4.0,57.0,A.GOMEZ,AGRADO,"EQUIPO 38 S.E., (M. R",4,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1400,HIERBA
4_06-12-2015,FAVOURITE GIRL (POR),10,5.0,57.0,A.GOMEZ,AGRADO,C. ALVES,10,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1800,HIERBA
3_26-11-2015,CAPEARTH (IRE),8,5.0,57.0,A.GOMEZ,AGRADO,E. PUENTE,6,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1500,ARENA
1_03-10-2014,TOP RAG (GB),3,4.0,56.5,A.GOMEZ,AGRADO,"RODRIGUEZ, F.",10,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
6_26-10-2014,IL PRESUNTUOSO (FR),7,3.0,59.0,A.GOMEZ,AGRADO,"BUZON, E.",3,HIPODROMO LA ZARZUELA,1800,HIERBA
4_05-09-2013,ORDEE (FR),10,4.0,59.5,A.GOMEZ,AGRADO,"HUAYAS, R.",1,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
4_22-09-2013,LATE TELEGRAPH (IRE),10,5.0,60.0,A.GOMEZ,AGRADO,"HUAYAS, R.",7,HIPODROMO LA ZARZUELA,1600,HIERBA
3_10-08-2014,FACON DE PARLER (FR),8,6.0,61.0,A.GOMEZ,AGRADO,E.PUENTE,3,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_29-08-2013,ARGALY,6,7.0,62.0,A.GOMEZ,AGRADO,"HUAYAS, R.",4,HIPODROMO LA ZARZUELA,1600,ARENA-FIBRA
5_21-05-2017,NATAGAIMA (FR),2,4.0,55.5,A.GOMEZ,AGRADO,J.M.OSORIO,14,HIPODROMO LA ZARZUELA,3000,HIERBA
3_07-08-2011,GALES,9,3.0,61.0,A.GOMEZ,AGRADO,J.P.ESPINOSA,8,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
2_14-07-2016,STAMP OF APPROVAL (IRE),1,4.0,58.5,A.GOMEZ,AGRADO,R.HUAYAS,3,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
3_21-10-2012,ACAMANTE (GB),9,2.0,56.0,A.GOMEZ,AGRADO,"OSORIO, J.M.",3,HIPODROMO LA ZARZUELA,1600,HIERBA
3_14-10-2012,AGUAMARINA (IRE),2,3.0,54.5,A.GOMEZ,AGRADO,"LOPEZ, R.",2,HIPODROMO LA ZARZUELA,1500,HIERBA
4_23-09-2012,AGUAMARINA (IRE),3,3.0,53.5,A.GOMEZ,AGRADO,"LOPEZ, R.",1,HIPODROMO LA ZARZUELA,1400,HIERBA
4_19-05-2013,AHORA NO (GB),10,4.0,57.0,A.GOMEZ,AGRADO,"OSORIO, J.M.",5,HIPODROMO LA ZARZUELA,1600,HIERBA
3_23-03-2014,AHORA NO (GB),8,5.0,60.0,A.GOMEZ,AGRADO,"GOMEZ, I.",7,HIPODROMO LA ZARZUELA,2200,HIERBA
3_06-03-2016,AKERON ONE (GB),5,5.0,56.0,A.GOMEZ,AGRADO,R.HUAYAS,6,HIPODROMO LA ZARZUELA,1800,HIERBA
2_13-03-2016,AKERON ONE (GB),6,5.0,57.5,A.GOMEZ,AGRADO,R.HUAYAS,1,HIPODROMO LA ZARZUELA,1500,HIERBA
3_11-08-2016,ALABARDA,11,6.0,58.0,A.GOMEZ,AGRADO,J.LOPEZ,1,HIPODROMO LA ZARZUELA,1800,ARENA-FIBRA
3_17-03-2013,ALCESTIS (FR),5,4.0,56.0,A.GOMEZ,AGRADO,"OSORIO, J.M.",2,HIPODROMO LA ZARZUELA,1600,HIERBA
3_18-09-2011,ALDONZA (IRE),4,3.0,54.0,A.GOMEZ,AGRANXA,"LEON, E",6,HIPODROMO LA ZARZUELA,2100,HIERBA
4_12-08-2012,AMBASADOR,2,6.0,59.0,A.GOMEZ,AGRANXA,I.GOMEZ,2,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
2_31-07-2011,AMBASADOR,4,5.0,58.5,A.GOMEZ,AGRANXA,I.GOMEZ,1,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_30-08-2012,AMBASADOR,3,6.0,59.0,A.GOMEZ,AGRANXA,I.GOMEZ,2,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
4_23-08-2012,AMBASADOR,5,6.0,62.0,A.GOMEZ,AGRANXA,I.GOMEZ,5,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_23-10-2011,ANTIQARIA (FR),10,3.0,57.0,A.GOMEZ,AGRANXA,"CARRASCO, A.",9,HIPODROMO LA ZARZUELA,2100,HIERBA
4_21-10-2012,ARATAN (IRE),11,5.0,57.0,A.GOMEZ,AGRANXA,"GOMEZ, I.",1,HIPODROMO LA ZARZUELA,1600,HIERBA
4_29-05-2016,ARGALY,7,10.0,61.0,A.GOMEZ,AGRANXA,R.HUAYAS,4,HIPODROMO LA ZARZUELA,2200,HIERBA
3_08-05-2016,ARGALY,2,10.0,58.5,A.GOMEZ,AGRANXA,R.HUAYAS,1,HIPODROMO LA ZARZUELA,2100,HIERBA
4_06-03-2016,ARGALY,3,10.0,56.0,A.GOMEZ,AGRANXA,R.HUAYAS,4,HIPODROMO LA ZARZUELA,1800,HIERBA
4_17-04-2016,ARGALY,4,10.0,56.5,A.GOMEZ,AGRANXA,R.HUAYAS,4,HIPODROMO LA ZARZUELA,2000,HIERBA
1_16-09-2012,ARGOS,7,2.0,56.0,A.GOMEZ,AGRANXA,"ROSELL, J.C.",9,HIPODROMO LA ZARZUELA,1400,HIERBA
2_26-07-2012,ARKADIN (IRE),2,3.0,60.5,A.GOMEZ,AGRANXA,"ROSELL, J.C.",4,HIPODROMO LA ZARZUELA,1600,ARENA-FIBRA
1_14-10-2012,ARTABAN,11,2.0,56.0,A.GOMEZ,AGRANXA,"LOPEZ, R.",3,HIPODROMO LA ZARZUELA,2000,HIERBA
2_26-11-2015,ASTURIA (GER),7,3.0,59.5,A.GOMEZ,AGRANXA,M. ALVAREZ,2,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1500,ARENA
3_17-04-2016,ATOMICA,7,3.0,53.5,A.GOMEZ,AGRANXA,F.PEREZ,7,HIPODROMO LA ZARZUELA,2000,HIERBA
1_29-11-2015,ATOMICA,8,2.0,55.5,A.GOMEZ,AGRANXA,F.PEREZ,9,HIPODROMO LA ZARZUELA,1600,HIERBA
3_03-04-2016,ATOMICA,5,3.0,54.5,A.GOMEZ,AGRANXA,F.PEREZ,6,HIPODROMO LA ZARZUELA,1800,HIERBA
5_11-05-2012,AZABACHE,7,3.0,54.0,A.GOMEZ,AGRANXA,"RODRIGUEZ, F.",8,HIPODROMO LA ZARZUELA,1200,HIERBA
4_25-07-2013,BALABINDU,3,3.0,55.0,A.GOMEZ,AGRANXA,"HERNANDEZ, M.",9,HIPODROMO LA ZARZUELA,2300,ARENA-FIBRA
2_29-08-2016,BALLAD OF MULAN (IRE),4,3.0,61.0,A.GOMEZ,AGRANXA,A.SANCHEZ C.,5,HIPODROMO DE SAN SEBASTIAN,1600,HIERBA
5_13-04-2014,BARONESA VOLADORA,11,3.0,56.0,A.GOMEZ,AGRANXA,"GOMEZ, I.",9,HIPODROMO LA ZARZUELA,1600,HIERBA
5_23-03-2014,BARONESA VOLADORA,6,3.0,57.0,A.GOMEZ,AGRANXA,"GOMEZ, I.",6,HIPODROMO LA ZARZUELA,1400,HIERBA
2_25-10-2015,BARONESA VOLADORA,6,4.0,54.5,A.GOMEZ,AGRANXA,A.CARRASCO,2,HIPODROMO LA ZARZUELA,1800,HIERBA
2_19-02-2017,BARONESA VOLADORA,5,6.0,57.0,A.GOMEZ,AGRANXA,A.CARRASCO,3,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1800,HIERBA
1_05-03-2017,BEARESSENTIALS (IRE),3,3.0,58.0,A.GOMEZ,AGRANXA,T.MARTINS,6,HIPODROMO LA ZARZUELA,1400,HIERBA
2_27-05-2012,BELLASIDE (IRE),5,5.0,57.5,A.GOMEZ,AGRANXA,"LEON, E",4,HIPODROMO LA ZARZUELA,1600,HIERBA
4_29-11-2015,BELLOTARANGER (IRE),7,3.0,61.0,A.GOMEZ,AGRANXA,M.AUGELLI,3,HIPODROMO LA ZARZUELA,1000,HIERBA
4_24-04-2016,BELLOTARANGER (IRE),11,4.0,54.5,A.GOMEZ,AGRANXA,M.AUGELLI,2,HIPODROMO LA ZARZUELA,1400,HIERBA
3_21-07-2013,BILADI (FR),5,4.0,58.0,A.GOMEZ,AGRANXA,J.M.OSORIO,6,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
3_27-05-2012,BLANTOR (IRE),7,3.0,55.0,A.GOMEZ,AGRANXA,"MARTIN V., R.",5,HIPODROMO LA ZARZUELA,1500,HIERBA
3_17-06-2012,BLANTOR (IRE),12,3.0,52.0,A.GOMEZ,AGRANXA,"MARTIN V., R.",4,HIPODROMO LA ZARZUELA,1800,HIERBA
2_09-03-2014,BUSCAVIDAS (IRE),1,3.0,57.0,A.GOMEZ,AGRANXA,"GOMEZ, I.",3,HIPODROMO LA ZARZUELA,1400,HIERBA
5_30-03-2014,BUSCAVIDAS (IRE),3,3.0,56.0,A.GOMEZ,AGRANXA,"GOMEZ, I.",6,HIPODROMO LA ZARZUELA,1400,HIERBA
3_01-12-2013,CALABAZAS (FR),16,3.0,61.5,A.GOMEZ,AGRANXA,"GOMEZ, I.",13,HIPODROMO LA ZARZUELA,1600,HIERBA
2_16-09-2012,CALABAZAS (FR),7,2.0,56.0,A.GOMEZ,AGRANXA,"GOMEZ, I.",1,HIPODROMO LA ZARZUELA,1400,HIERBA
1_17-06-2012,CANTARELLA (IRE),4,2.0,57.0,A.GOMEZ,AGRANXA,"GOMEZ, I.",2,HIPODROMO LA ZARZUELA,1200,HIERBA
2_13-04-2014,CANTARELLA (IRE),9,4.0,56.0,A.GOMEZ,AGRANXA,"GOMEZ, I.",10,HIPODROMO LA ZARZUELA,2100,HIERBA
1_03-06-2012,CANTARELLA (IRE),3,2.0,54.0,A.GOMEZ,AGRANXA,"GOMEZ, I.",5,HIPODROMO LA ZARZUELA,1100,HIERBA
4_01-11-2015,CANTARELLA (IRE),9,5.0,58.0,A.GOMEZ,AGRANXA,B.RECIO,3,HIPODROMO LA ZARZUELA,1800,HIERBA
2_19-08-2012,CANTARELLA (IRE),5,2.0,57.0,A.GOMEZ,AGRANXA,I.GOMEZ,8,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
4_31-07-2011,CAPITAL,4,4.0,54.0,A.GOMEZ,AGROCARVALHO,I.GOMEZ,9,HIPODROMO DE SAN SEBASTIAN,1600,HIERBA
4_07-08-2011,CAPITAL,10,4.0,55.0,A.GOMEZ,AGROCARVALHO,I.GOMEZ,12,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_30-09-2012,CAPITAL,7,5.0,58.0,A.GOMEZ,AGROCARVALHO,"GOMEZ, I.",7,HIPODROMO LA ZARZUELA,1800,HIERBA
4_21-08-2011,CAPITAL,10,4.0,54.0,A.GOMEZ,AGROCARVALHO,I.GOMEZ,9,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
3_12-08-2012,CAPITAL,10,5.0,54.0,A.GOMEZ,AGROCARVALHO,I.GOMEZ,1,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_20-05-2012,CAPITAL,8,5.0,58.0,A.GOMEZ,AGROCARVALHO,"GOMEZ, I.",4,HIPODROMO LA ZARZUELA,2100,HIERBA
2_11-09-2011,CAPITAL,5,4.0,59.0,A.GOMEZ,AGROCARVALHO,I.GOMEZ,4,HIPODROMO DE SAN SEBASTIAN,1600,HIERBA
3_23-08-2012,CAPITAL,3,5.0,57.5,A.GOMEZ,AGROCARVALHO,I.GOMEZ,3,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
4_30-08-2012,CAPITAL,7,5.0,54.0,A.GOMEZ,AGROCARVALHO,I.GOMEZ,7,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_03-06-2012,CIELO CANARIAS (IRE),6,4.0,61.0,A.GOMEZ,AGROCARVALHO,"LEON, E",5,HIPODROMO LA ZARZUELA,1400,HIERBA
1_28-10-2012,CRACK,8,3.0,58.5,A.GOMEZ,AGROCARVALHO,"MARTIN, R.",4,HIPODROMO LA ZARZUELA,1000,HIERBA
1_19-02-2017,CUENTISTA,2,8.0,61.5,A.GOMEZ,AGROCARVALHO,A.CARRASCO,4,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,2100,HIERBA
3_17-09-2017,CUENTISTA,10,8.0,54.0,A.GOMEZ,AGROCARVALHO,A.CARRASCO,4,HIPODROMO LA ZARZUELA,2100,HIERBA
2_13-11-2011,CUENTISTA,6,2.0,57.0,A.GOMEZ,AGROCARVALHO,"GOMEZ, I.",12,HIPODROMO LA ZARZUELA,1600,HIERBA
3_18-09-2016,CUENTISTA,6,7.0,57.0,A.GOMEZ,AGROCARVALHO,A.CARRASCO,19,HIPODROMO LA ZARZUELA,2100,HIERBA
4_15-08-2012,D'ARTAGHAN (IRE),8,6.0,54.0,A.GOMEZ,AGROCARVALHO,J.M.BORREGO R,11,HIPODROMO DE SAN SEBASTIAN,1500,HIERBA
4_28-08-2011,D'ARTAGHAN (IRE),1,5.0,55.0,A.GOMEZ,AGROCARVALHO,J.M.BORREGO R,3,HIPODROMO DE SAN SEBASTIAN,1600,HIERBA
3_31-08-2015,DAVASA,5,3.0,55.5,A.GOMEZ,AGROCARVALHO,D.DIEZ,6,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
4_06-04-2014,DEVIL BLACK,9,4.0,59.0,A.GOMEZ,AGROCARVALHO,"GOMEZ, I.",3,HIPODROMO LA ZARZUELA,1500,HIERBA
5_01-12-2013,DIEGO VALOR (FR),4,2.0,52.5,A.GOMEZ,AGROCARVALHO,"GOMEZ, I.",8,HIPODROMO LA ZARZUELA,1400,HIERBA
2_15-08-2015,DIM DAM,9,4.0,54.0,A.GOMEZ,AGROCARVALHO,J.LOPEZ,6,HIPODROMO DE SAN SEBASTIAN,1500,HIERBA
4_13-03-2016,DIMDAM,7,5.0,52.0,A.GOMEZ,AGROCARVALHO,J.LOPEZ,3,HIPODROMO LA ZARZUELA,1500,HIERBA
1_31-07-2011,DON ALVARO (FR),11,3.0,56.0,A.GOMEZ,AGROCARVALHO,A.IMAZ C,5,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
